TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
173.522721088,-190.775,15.4999,4.5277,-9.21113,-3.00344,-0.263474,-12.6948,3.53136,-2.41609,-7.88448,-1.07157,4.04423,-2.42061,2.65518,1.72729,1.48086,-6.09767,-2.54832,2.51957,-3.65556,-0.860801
173.545941043,-197.325,14.071,7.39286,-4.59059,-2.5098,0.237424,-9.12798,-0.485916,-1.78413,-6.10369,-2.48759,4.56735,0.224591,0.837958,0.877671,0.70762,-3.47185,-0.217893,-1.20015,-2.91578,1.34106
173.569160998,-236.086,14.7617,18.5599,0.13592,-1.9983,-2.20037,-6.3075,-1.71784,1.11283,-3.40235,-1.61897,-3.22171,-3.67227,0.288357,3.32454,5.39385,-0.20039,-0.987344,0.566429,-2.5609,-2.43087
173.592380952,-252.149,13.3067,18.2948,2.30876,-3.66908,-4.55107,-3.37588,2.48199,3.8256,-2.0149,-5.46549,-6.54001,-3.50309,0.308222,2.41872,6.53639,3.89456,1.96138,0.764692,-2.4718,-2.02372
173.615600907,-259.991,7.66254,17.7377,1.77326,-3.48151,-7.25931,-5.43031,0.803728,2.82652,-1.97549,-6.01735,-5.48232,-3.34791,-0.302124,3.99539,4.59449,6.46676,5.25199,3.04684,1.60821,-1.53636
173.638820862,-267.23,3.94586,17.9356,2.60196,-1.32741,-1.75588,-4.57823,-3.6883,-2.85367,-5.12813,-2.10983,-0.528288,0.93105,0.875183,-0.123388,2.75489,0.800281,3.10643,4.11013,3.08887,1.38719
173.662040816,-272.483,-0.0258949,16.5567,0.806864,-2.72512,-6.67492,-5.948,-3.7623,-2.20025,-0.887678,1.49036,0.123988,-0.799294,2.42235,1.04794,0.221659,-1.01841,1.20545,0.69131,2.16523,3.3788
173.685260771,-223.431,-17.2619,4.83081,3.26828,-3.63705,-1.97215,-6.77915,-6.42529,0.264303,-0.163985,-1.81235,4.23973,0.699157,3.29897,-0.914225,1.25977,2.90028,1.04055,1.20063,-0.939084,-0.313891
173.708480726,-231.244,-5.7983,3.42978,-5.09261,-8.03115,-2.94883,-5.96991,-0.531947,-5.06876,-3.66311,-2.47138,1.2645,1.56368,4.0756,2.31008,3.36148,0.362613,3.23782,0.764712,0.953874,-0.78984
173.731700680,-200.893,14.8215,9.9745,-6.17638,-6.72185,-5.09941,-7.76972,0.945409,-3.73706,-3.65306,-4.40515,1.09031,2.61529,3.2516,2.44359,-1.99394,-6.16552,-0.56174,-4.132,-2.06168,0.0171155
173.754920635,-197.639,18.1036,7.04174,-5.09631,-4.5731,-0.550071,-6.40629,0.408764,-0.585239,-3.63965,-2.10829,0.569481,2.47258,2.67214,1.43716,-3.16256,-6.61371,-0.954801,-4.29133,-2.04639,2.3802
173.778140590,-203.45,19.5021,7.12554,-7.77063,-1.63968,-0.941164,-7.48729,3.12172,0.136981,-4.35323,-1.9384,3.50431,-1.65624,3.25958,-0.145182,-0.875751,-8.78309,-0.907422,-4.70968,-3.74701,0.386846
173.801360544,-206.529,22.3258,4.07152,-10.1278,1.70064,-0.803018,-5.97276,0.304731,0.107696,-0.0644419,-3.11597,0.284622,0.00525542,3.82309,1.17608,-2.74648,-8.38535,-1.87198,-3.71117,-3.8427,2.54752
173.824580499,-197.29,20.1235,2.58628,-9.35898,1.04544,-0.872675,-10.0957,2.31243,1.63517,-4.67759,-3.04203,3.5317,2.49316,1.32769,1.8052,0.645011,-12.5168,-0.912383,-2.99876,-1.3209,1.52119
173.847800454,-196.527,21.1821,3.33632,-12.9299,0.392725,-1.75443,-9.4871,4.33934,-0.513621,-3.59343,-0.0839651,2.70043,-0.532615,-0.726983,1.71429,-1.03579,-8.3482,-5.87798,0.55126,-1.68223,1.84182
173.871020408,-197.357,24.1033,2.19519,-11.5092,1.20607,-2.28866,-10.1291,0.140099,1.7397,-4.73272,0.123765,2.30162,-1.46375,0.00222943,1.09245,2.77413,-6.65996,-3.10098,-1.67411,-0.3508,1.36067
173.894240363,-200.812,22.8659,1.12192,-12.134,1.37544,-0.763315,-7.61334,1.48085,-0.326356,-5.38056,1.47533,3.36221,-0.46486,-0.78659,3.41337,0.778701,-6.55794,-3.27594,-1.91826,1.18108,1.27936
173.917460317,-204.613,19.3058,0.399498,-10.2991,-0.696019,1.48474,-7.91927,0.706814,0.454946,-6.68884,3.70773,3.7656,-0.225164,-3.68375,2.07162,2.69035,-4.77895,-2.12401,-0.746666,1.04827,0.36125
173.940680272,-216.177,13.5191,2.58004,-6.85029,-0.844712,-0.635649,-5.88992,1.25347,-3.30095,-8.62918,4.11877,7.66003,1.17736,-3.8023,4.4501,3.45634,-4.42784,-1.3714,-1.9965,-2.94496,0.57785
173.963900227,-251.636,11.0854,13.0548,2.22246,5.63612,3.15737,0.884538,-0.234353,-1.96224,-5.90034,-1.7114,0.898656,-3.04538,-2.03436,1.02748,0.782956,-4.35636,-3.05391,0.188451,-0.75337,-0.0319136
173.987120181,-259.47,9.02517,14.944,-1.61713,1.41411,1.80035,-1.84691,0.507709,0.972239,-1.58422,1.44889,0.241966,-2.44778,-3.22468,-1.96568,0.0288892,-1.96941,-2.01728,1.1981,-0.121982,-1.32872
174.010340136,-232.039,-3.00556,5.55657,1.86459,4.90093,2.64881,-3.75045,2.8351,1.29038,0.962916,0.375037,-1.737,-4.90524,2.1925,-0.0361804,-2.64881,0.440577,-1.07313,-0.481511,-0.178962,-1.69923
174.033560091,-237.472,-0.749598,7.30886,5.49692,2.97477,0.971946,-3.66725,0.49481,-1.58029,-5.00364,-1.37446,-0.760113,-6.85089,0.455941,5.35711,1.12879,-1.97901,-1.06249,2.11179,0.71413,0.542675
174.056780045,-219.914,1.88842,5.84747,4.11437,6.40807,8.60245,-9.44835,-6.57966,-1.15683,-4.57587,-2.09489,1.10585,-6.60469,-1.87493,5.68144,1.5581,-2.09925,0.214084,2.0556,-0.745144,1.7444
174.080000000,-214.4,0.466864,4.36362,3.46726,7.84144,11.0449,-9.74415,-6.02221,-0.899119,-3.79993,-3.21597,1.42384,-8.32052,-2.09934,6.4666,1.03993,-1.44028,-1.1943,2.04835,-1.57734,1.659
174.103219955,-214.709,3.59853,4.29304,4.03239,8.22421,8.96393,-6.68266,-7.73312,-0.582727,-3.57131,-0.265839,0.0978002,-7.2791,-1.67718,4.39783,1.45305,-3.01855,0.472183,0.628964,-1.33006,1.03111
174.126439909,-215.489,1.18401,6.39115,3.4434,9.29017,11.1278,-5.77422,-7.68567,-3.28991,-4.63063,-2.24429,1.91901,-7.86317,-3.35924,6.26091,1.34003,-0.944932,0.87619,0.855219,-1.94579,-0.107193
174.149659864,-214.068,1.44775,7.58309,7.05996,3.69682,10.0676,-4.14325,-8.4069,-2.75858,-6.44598,-0.112606,3.94254,-9.27216,-3.37487,3.86827,4.45196,-2.87872,-0.5019,1.77155,-4.58228,1.56403
174.172879819,-208.168,4.94863,9.74601,1.62119,-2.18818,6.80477,-6.94144,-7.69774,0.553951,-3.07667,0.759233,7.75961,-8.04419,-1.72914,0.268015,0.083792,-2.10667,1.07539,1.51701,-3.91631,1.92987
174.196099773,-205.758,2.91587,7.65716,1.57552,2.23562,4.33313,-11.0648,-3.53761,-1.03082,-3.32727,-1.32198,8.37811,-3.83041,0.491884,2.23723,-1.37515,-4.72162,0.224808,2.17218,-4.10738,-0.0501245
174.219319728,-206.137,5.09217,8.14117,-4.76977,1.13189,1.44292,-7.43531,-0.580447,-0.403719,-7.12564,2.24064,7.09222,-1.77233,1.00145,0.790144,0.0987641,-4.86487,0.367645,0.622712,-4.62471,-0.448501
174.242539683,-209.678,9.04699,10.7975,-5.85363,-0.342309,-1.57275,-8.97917,2.07792,-0.910317,-4.60462,-0.97912,4.98431,-2.07654,1.09425,1.43948,0.0707031,-4.53794,0.163423,-0.484461,-5.80742,-0.447532
174.265759637,-215.962,12.8626,10.4464,-5.93629,-1.4838,1.8598,-8.41559,1.43182,-2.12847,-5.0539,-3.62898,2.11094,-1.67346,1.75314,1.81692,1.90348,-3.9838,-0.508433,-2.07623,-4.32457,3.09248
174.288979592,-216.491,14.1867,10.9792,-8.30613,-2.87862,-2.12747,-5.98299,3.62801,0.638912,-5.30569,-2.44347,2.41307,-1.52417,-1.91597,1.77071,3.19359,-4.96683,-5.13255,-3.63939,-2.72272,2.9311
174.312199546,-217.613,16.789,12.6858,-6.66291,-3.89689,-0.717595,-11.9213,1.02762,-2.81036,-6.43785,-5.0993,-1.49902,-0.721777,-1.7426,2.219,2.22266,-3.88936,-3.47857,-1.31512,1.85369,5.12128
174.335419501,-216.828,17.4271,9.5792,-6.36494,-2.27299,-1.99882,-10.1301,0.102902,-0.350655,-5.87659,-4.35345,2.4908,1.34114,0.608881,2.90764,-0.727549,-7.13293,0.690586,0.289368,-0.526933,3.46177
174.358639456,-217.793,20.0437,10.4042,-9.68128,2.59667,-2.87322,-11.4945,-2.1999,-0.550359,-3.90993,-4.94147,-0.556355,-1.6598,3.17351,0.957416,-0.472812,-2.39885,0.676441,2.10818,-1.59602,0.514812
174.381859410,-238.844,16.3069,12.5236,-4.40533,2.04865,2.05704,-6.49601,-3.80159,-0.385848,-0.00906404,-9.20601,-6.24004,-1.79406,3.84109,3.13555,-1.52226,-3.63294,0.882112,3.4381,-1.48286,-1.06652
174.405079365,-239.107,13.8312,16.8423,-4.18413,1.36853,2.9361,-4.48833,-2.76723,0.158745,-0.647358,-8.33195,-6.96478,-0.148069,3.1655,1.47476,-2.30854,-2.72798,1.88359,2.37528,-1.41129,-2.49018
174.428299320,-237.3,16.2006,14.7214,-3.895,1.48439,-0.0133157,-6.78755,0.119384,-0.325691,-4.3645,-8.79478,-7.59861,-2.29227,1.18949,4.64643,-0.54459,-2.43711,1.38275,3.63369,-1.52644,-1.46648
174.451519274,-240.647,13.5493,15.4914,-0.761353,4.80411,-0.787327,-9.58256,-1.85065,-1.08605,-1.56084,-3.27592,-2.93436,-3.47517,0.180714,1.5874,-1.30016,-4.09827,0.95408,4.97926,1.31623,-1.42695
174.474739229,-238.751,15.4662,16.2324,-0.814984,1.184,-1.45422,-8.78244,1.72875,-0.114629,0.210229,-4.78465,-4.77448,-2.36242,0.986058,0.781302,-1.79138,-3.19602,0.247433,4.50304,-0.780834,-1.70514
174.497959184,-238.866,15.3368,15.3429,-3.29586,2.39676,0.491904,-8.77854,-0.710355,1.08395,0.683685,-6.91804,-8.28029,-4.54245,3.02735,2.61543,-0.703242,-1.48714,2.47157,5.47206,-1.00831,-0.274029
174.521179138,-212.222,15.86,5.43932,-10.0806,2.24635,-2.81638,-13.3109,3.69055,2.32149,-6.03475,-4.02104,0.668881,1.33402,1.1578,1.15366,1.49868,-5.5185,-1.88299,0.988205,-1.19678,-0.209169
174.544399093,-208.182,13.7367,8.75327,-8.66005,-1.64302,-1.26504,-14.6739,1.01464,0.917918,-4.1129,-5.27514,0.169872,1.10263,2.9772,1.67546,-0.229308,-8.25708,0.278475,2.82769,0.904379,5.51046
174.567619048,-204.88,16.7363,5.98164,-7.96655,-3.66023,-4.36825,-11.3244,0.782946,3.7939,-3.3997,-5.43708,0.0980643,-1.63081,-0.34337,1.93173,-0.702255,-6.44868,0.563371,1.63401,2.69808,4.10486
174.590839002,-213.024,15.3341,7.56947,-8.18668,-2.12659,-5.57135,-12.6401,2.99043,3.44826,-2.20121,-4.38871,0.676877,-0.0375972,-1.49732,3.72615,2.03445,-7.26426,0.063304,-0.2002,4.1104,5.05627
174.614058957,-211.049,17.3775,7.66634,-8.46974,-0.527111,-5.19367,-9.22347,0.745796,0.760455,-3.82215,-5.45336,1.89985,-2.5073,-0.894084,1.45522,1.13687,-7.05101,-1.53745,-0.0334082,2.85055,5.12181
174.637278912,-224.93,16.5741,15.7613,-8.14778,-1.64448,-3.65819,-8.17728,-0.866679,-0.0415623,-0.957971,-5.27976,0.480352,-4.23948,1.2989,0.0348164,-2.13963,-4.73593,-2.32719,0.896884,3.9642,4.05631
174.660498866,-234.155,16.7765,13.9304,-6.30469,-3.3431,-2.26711,-9.41072,-0.585806,3.79801,2.35092,-4.78457,-3.27682,-2.37143,-1.19237,0.523054,-0.902075,0.623634,-0.865362,-1.71287,1.88614,4.10726
174.683718821,-241.907,16.5912,15.3983,-5.25391,-2.63732,-1.34152,-6.57455,-2.12475,1.7858,1.28308,-3.4822,-4.83391,-4.99117,-2.42812,-1.10363,0.292448,1.1323,0.494578,-0.0685889,3.48391,2.82862
174.706938776,-258.053,7.42299,14.5596,-2.02574,0.997896,-0.0713809,-1.08906,0.00552234,2.93188,1.53821,-1.87363,-1.94039,-2.37368,0.0870005,0.834712,-1.19944,-3.35571,-2.50793,-0.476883,2.93341,2.00497
174.730158730,-267.975,5.79544,18.6692,2.57729,0.503292,-3.86832,-6.4717,-2.65825,0.369608,-0.675796,-1.50848,-2.05592,-0.661261,0.0599649,-0.440732,-2.22224,-4.07424,-3.40788,-0.92883,0.890514,1.41266
174.753378685,-274.863,1.38164,16.6315,-1.22175,-1.87349,-6.10452,-6.69843,-3.81645,-2.10086,-3.29239,-4.19493,-3.66733,-0.61933,0.513047,0.527591,0.466481,-0.211686,-0.935141,-0.635649,1.42075,-0.100566
174.776598639,-281.847,-0.368005,17.2527,1.05958,-2.89737,-8.08453,-8.27727,-7.6253,-3.01802,-3.2249,-5.12401,-6.1331,-3.02636,-0.662557,1.93334,1.92002,-1.08444,-0.566968,0.438028,0.0442274,0.100054
174.799818594,-282.005,0.899431,22.0303,3.77592,0.203803,-4.20849,-8.09546,-7.58013,-5.80237,-4.42263,-4.94944,-3.51613,-2.04522,-0.823752,-0.378685,-0.362774,-2.06262,-0.403875,1.4194,2.57363,0.835836
174.823038549,-276.862,3.45315,23.2048,1.46031,-1.99283,-5.68138,-6.57336,-6.13162,-6.18879,-4.41078,-4.7216,-4.75872,-1.89671,0.361207,1.31313,0.423899,-1.30357,-0.992483,1.74406,2.1821,1.70916
174.846258503,-277.363,2.47901,19.9975,4.18118,-0.797821,-5.97232,-7.68229,-3.40424,-3.61229,-5.28799,-6.06668,-5.12942,-2.99494,-1.70991,-1.3639,0.254978,-0.277338,-1.67568,-0.534639,3.54253,2.08445
174.869478458,-276.608,4.13569,22.6414,2.78952,-0.606169,-3.015,-6.0177,-4.02421,-3.6437,-4.71214,-6.197,-7.66832,-4.38198,-0.883846,-1.6752,-0.0488261,0.871948,1.72277,0.912344,2.33209,0.282684
174.892698413,-273.536,2.74288,19.1327,1.34344,-0.618307,-3.96393,-5.27414,-2.3425,-5.84385,-7.67759,-6.67646,-7.44554,-6.83559,-2.99342,0.121597,-0.325752,0.324747,0.84201,2.16585,2.47496,3.02021
174.915918367,-277.376,3.00259,20.6566,2.11895,-1.05864,-6.5269,-6.38968,-5.51104,-4.22705,-6.25547,-7.09484,-5.89132,-4.55124,-3.27311,-1.49121,0.703316,-0.116695,-0.732229,1.1257,1.52728,-0.457704
174.939138322,-272.696,2.57046,21.3263,3.41207,-1.83421,-7.16109,-8.53017,-7.4866,-6.74681,-8.18114,-7.42605,-7.26001,-6.09937,-3.02983,-0.131163,1.19455,1.39891,0.140424,0.580731,0.764051,-0.0636454
174.962358277,-274.689,3.55609,20.8438,0.854994,-4.25565,-7.04439,-5.21896,-4.77142,-5.23551,-3.26703,-6.57554,-10.0921,-7.73233,-2.78763,-0.0654416,0.0283623,1.24614,0.395445,1.97524,2.66887,2.10946
174.985578231,-273.67,3.74868,20.5763,3.00879,-2.98748,-7.33124,-7.37303,-4.32006,-3.2683,-4.66523,-8.0722,-8.7028,-5.652,-1.93496,-1.78992,0.935768,-0.144628,0.34502,2.17356,2.0361,1.01136
175.008798186,-275.014,4.43434,21.7924,0.40397,-4.51918,-5.77612,-7.84671,-3.39088,-3.3004,-6.55092,-8.23052,-8.89052,-7.36206,-4.46421,-2.32327,1.64031,0.833548,-0.271634,0.150757,1.87866,2.43681
175.032018141,-270.954,1.82711,15.4027,1.39677,-1.72013,-4.53341,-6.38284,-4.12629,-3.74814,-4.06004,-7.57144,-9.31952,-7.82613,-4.19735,-1.95134,0.345576,0.94164,2.78692,4.0561,0.789599,-2.37857
175.055238095,-276.208,1.64278,21.928,6.37155,-1.17695,-6.87957,-9.51565,-5.95767,-2.78095,-4.0963,-6.30434,-9.92126,-6.85347,-5.23291,-2.07885,1.61636,1.90024,2.08866,0.245343,0.566056,-1.11488
175.078458050,-276.941,1.77376,20.626,3.78464,1.02793,-5.40423,-6.86193,-5.04596,-5.40688,-4.34256,-7.19846,-7.88305,-5.91208,-6.46976,-2.52454,0.0640485,2.38628,3.36932,2.54632,0.103685,0.420865
175.101678005,-277.12,3.28233,22.283,3.77544,-4.06687,-7.78871,-6.69997,-2.79945,-2.23033,-3.75129,-7.29862,-8.51079,-7.09119,-3.92776,-1.75436,1.21917,1.67279,0.81188,2.08187,0.291272,-1.24155
175.124897959,-277.071,4.76808,23.041,3.80427,-2.81145,-4.79895,-6.1238,-4.71466,-3.52705,-2.63504,-5.83384,-8.84754,-7.69623,-5.06716,-1.85423,1.10884,2.73403,1.77241,0.878366,0.475799,0.42067
175.148117914,-278.652,2.6825,21.9095,4.99659,-1.21955,-5.28779,-6.84392,-5.04379,-4.73937,-4.18062,-7.30767,-9.14494,-7.66622,-4.80254,-2.38491,0.8719,3.59865,2.11199,0.620545,-0.719596,-0.823337
175.171337868,-280.206,-1.08689,19.7194,4.13744,1.12017,-2.54467,-6.12285,-4.97634,-3.92856,-3.62131,-6.99658,-9.88143,-9.34097,-6.52456,-0.63926,3.77111,2.57795,0.447295,-1.10862,-1.04576,-0.337166
175.194557823,-281.246,-0.436773,23.3908,6.19226,-0.613604,-6.20626,-7.09735,-5.28265,-5.59927,-5.7295,-6.49885,-9.41979,-7.91853,-4.82074,-1.9226,1.78918,-0.380418,-0.56552,1.87598,1.787,-0.611473
175.217777778,-280.055,0.72483,22.2471,5.62466,0.10287,-5.28864,-6.22945,-3.64188,-3.02664,-5.89413,-7.46024,-7.36615,-6.68823,-4.24737,-2.20021,2.10154,1.89723,2.13345,3.0545,0.807274,0.00906169
175.240997732,-286.675,-5.02611,17.9537,-0.137376,-3.53796,-7.26704,-8.25627,-2.1168,1.35113,1.85365,-0.349158,-3.07039,-4.78647,-5.38319,-2.57591,-1.1657,-1.47152,0.737394,2.83067,4.12204,2.95572
175.264217687,-283.74,-4.2246,17.2799,0.0193473,-6.36555,-10.1744,-9.10945,-3.01014,1.44918,3.01197,0.933703,-4.53716,-6.28355,-6.70238,-7.51103,-4.14063,-0.0207281,2.84697,4.63666,3.74762,3.65493
175.287437642,-285.42,-2.5587,18.2213,0.648338,-2.23094,-8.81784,-10.1703,-3.68519,0.152907,2.28965,1.69634,-4.21198,-2.60003,-3.11565,-4.22504,-1.76971,-3.48911,1.64174,4.01144,3.41521,2.59007
175.310657596,-282.24,-0.706088,18.5907,-0.117266,-7.52388,-10.7519,-9.29537,-5.44769,-0.335031,2.92003,0.23215,-3.61519,-6.85305,-7.42375,-5.8437,-3.36014,-0.740682,1.67867,5.15822,5.12158,0.868953
175.333877551,-282.284,-0.713158,20.5534,1.96457,-4.44841,-9.11654,-9.01534,-3.82706,0.993121,1.64061,-0.315805,-7.30433,-9.50715,-8.26615,-4.92106,-1.18467,2.34918,6.08474,5.85018,1.92284,-1.07662
175.357097506,-282.967,1.47911,22.4848,1.97645,-4.26942,-10.6073,-10.7804,-5.51629,1.65843,4.23013,-0.189271,-6.59538,-9.4349,-6.73059,-6.04416,-3.83571,0.10076,3.09429,6.02701,2.94333,-0.0859427
175.380317460,-282.418,1.88566,23.957,3.29711,-1.61078,-8.61046,-9.96492,-6.94697,-2.55438,1.44798,-0.870087,-5.87058,-7.35918,-6.40492,-3.86287,-1.73989,1.02543,3.58841,4.86179,3.5481,0.743494
175.403537415,-279.448,3.56205,27.0629,4.0398,-4.80372,-10.4539,-10.1613,-3.89064,0.146663,1.4982,-1.95704,-6.79377,-6.81904,-5.3056,-5.76052,-3.10802,-1.38445,3.58511,6.60221,3.62777,0.9993
175.426757370,-285.292,2.39858,27.2497,4.31075,-8.1503,-13.4298,-12.5058,-6.53638,-1.96723,0.931434,-0.794866,-5.42326,-9.00501,-8.52518,-8.22597,-2.96859,-0.397307,1.09949,1.57639,2.5095,1.88995
175.449977324,-286.975,3.37151,30.7685,2.33048,-8.82309,-12.6731,-11.187,-4.95808,-0.597182,-0.770519,-2.12668,-6.57517,-10.0234,-7.87052,-5.06952,-2.43755,-1.51864,2.30341,2.97112,1.97675,0.605652
175.473197279,-283.49,3.12539,29.4766,4.84429,-5.48364,-10.2852,-11.1173,-7.32264,-1.01403,4.13562,-0.876094,-9.68921,-8.55694,-4.66471,-5.66763,-2.96248,-0.998075,2.99834,4.49645,2.76567,0.893023
175.496417234,-286.083,1.59446,26.0944,4.01884,-6.1359,-11.7264,-11.5291,-4.61303,2.77971,3.02173,-0.0154146,-7.70394,-7.37647,-5.06613,-4.85102,-4.24205,-2.49638,1.56259,4.47511,3.33882,0.724604
175.519637188,-289.061,0.800214,29.0032,9.03921,-2.10282,-8.46348,-6.86119,-3.40596,-1.89119,-0.928451,-2.76781,-7.74255,-8.22025,-7.28235,-4.13066,-1.51878,2.1401,4.22411,5.19758,6.16081,0.857425
175.542857143,-248.169,-4.15826,11.2379,0.639521,-1.7079,-10.5033,-7.43305,1.55616,-0.44834,-0.306626,-5.02694,-9.11445,-10.914,-5.50334,-5.28398,2.17255,3.25293,4.72509,3.63333,-1.21028,-0.692375
175.566077098,-244.192,3.40955,6.9162,-9.1488,-3.78064,-8.75209,-13.8101,-4.99122,-1.06986,-3.62222,-3.18917,-9.85359,-6.06433,-3.51394,0.0252116,1.53653,-1.71391,1.66011,-3.66094,-0.0611374,2.19365
175.589297052,-225.54,17.4245,16.044,-10.7543,-2.76279,-6.01681,-10.9402,-2.18342,-0.424296,-2.29384,-0.287313,-4.48865,-1.39262,1.6212,1.29892,0.938458,-5.53396,-0.782537,-4.99496,-1.5792,1.25334
175.612517007,-212.548,11.6699,13.6802,-7.11683,-2.5485,-7.20498,-11.7367,3.38735,3.2931,-2.70646,-0.722721,-0.131569,-0.620539,0.134289,2.74567,-0.926731,-5.64499,-1.11959,-3.00335,1.41778,1.96853
175.635736961,-217.181,15.7428,15.7292,-12.8436,-2.31449,-1.66754,-5.54653,-0.0699731,2.12124,0.24282,-1.52938,-0.291207,1.33409,1.88369,0.169806,1.75542,-4.694,-2.95147,-2.1077,-1.51191,1.75364
175.658956916,-215.87,16.5161,13.3882,-15.8135,-1.49109,3.21105,-10.1771,-0.254428,-1.38362,2.50406,-3.5222,-6.01487,-0.00638375,0.572387,-1.36532,-0.586782,-4.67656,-1.83401,-1.58304,2.79008,1.92731
175.682176871,-211.699,14.2957,11.226,-18.6656,-2.81608,3.77222,-10.9045,4.33577,1.54759,1.83838,0.28043,-4.34099,0.363173,-0.5741,-1.31451,-2.84773,-3.62072,-0.613989,-1.45345,2.97137,2.24454
175.705396825,-205.741,8.86177,12.4375,-13.6629,-4.23866,4.90555,-11.0744,7.49488,-0.144084,-1.12849,-0.895413,-5.50934,-0.669716,-1.94916,-0.739505,-2.90508,-5.65201,1.18539,-2.06715,1.46616,4.57026
175.728616780,-217.555,13.4139,14.6411,-12.31,-0.319623,-0.327816,-9.25507,4.50034,-1.22175,2.31764,-0.649555,-4.6518,-0.898912,-1.32301,-0.878143,-2.50625,-2.28652,-0.960361,-1.91288,0.760036,3.31468
175.751836735,-236.294,14.0513,14.5312,-5.39981,-1.10836,1.67247,-4.37029,2.41611,1.19708,-0.126433,-3.90582,-5.53869,-2.78343,0.849946,-3.94927,-0.812712,1.27829,0.06907,-2.92789,-1.87383,2.12542
175.775056689,-240.839,9.49067,14.2813,-0.43873,4.84091,4.85301,-1.47189,3.98493,-3.13947,-9.07571,-2.24421,-4.61642,-2.32395,3.23651,-2.32235,3.14013,-3.01187,-0.47864,-4.14159,-3.20368,2.82151
175.798276644,-223.575,6.18755,11.8269,0.420297,1.68826,4.09963,-0.77781,0.277939,-1.31048,-8.39098,-2.68711,-0.359189,-3.59134,2.38367,-3.15032,0.559663,-2.93081,-2.51512,-5.4029,-0.344558,4.47915
175.821496599,-214.891,2.42906,9.0588,-0.26958,4.30724,11.7762,-4.82292,-5.63066,-4.68546,-6.47307,0.13318,5.01793,-4.33765,-0.859503,-2.11828,0.0878405,-2.07911,-4.46673,-1.69491,-3.67151,3.25422
175.844716553,-212.307,6.12522,4.99895,-0.249464,4.65531,10.6403,-8.00312,-6.8302,-2.63327,-3.268,-1.3228,5.91509,-4.49626,-1.99744,0.664309,-0.999807,0.0539155,-3.66439,-3.10153,-3.22313,0.537376
175.867936508,-223.85,9.84696,11.3104,-5.05216,4.30943,5.70323,-2.12745,-6.36225,-5.05161,-4.52453,-2.89269,4.00665,-2.39324,0.559643,0.306476,1.54234,-1.67998,-2.09846,-3.70262,-2.42267,1.36326
175.891156463,-256.497,8.68123,18.1102,2.56554,5.15862,7.07503,0.981644,-2.84957,-1.17771,-2.94976,-2.45287,-4.34969,-5.04187,-2.4861,-3.12418,-2.98122,-1.99425,-1.36406,-1.9437,0.874683,0.625602
175.914376417,-267.08,5.84563,21.4934,3.33334,4.34863,2.71099,-0.550613,-0.468157,-0.541234,-2.09547,-2.20313,-3.79607,-3.42193,-2.85373,-4.52594,-2.17447,-2.53129,-1.08376,-0.118242,0.855861,2.29409
175.937596372,-268.374,5.55935,20.3488,2.86362,2.09419,1.98885,-1.89014,-0.564233,-1.68587,-0.683803,-1.76508,-2.70642,-2.1211,-2.83336,-3.76257,-3.10346,-2.29757,-1.49444,-0.495949,0.794178,1.56099
175.960816327,-258.569,2.52095,18.9715,6.5824,4.36193,6.20606,2.48628,-1.19279,-4.68235,-6.18163,-4.44608,-2.75433,-3.62829,-0.0288661,-1.58025,-0.608421,-2.05714,-2.23936,-1.54301,1.54322,0.962364
175.984036281,-210.56,4.80738,2.73921,-0.489834,7.16519,9.74556,-8.26981,-6.33306,-7.28635,-4.99871,2.5425,5.11819,-6.84811,-3.01223,1.03752,0.227096,-0.392384,-5.26288,-1.97226,-2.99689,1.50983
176.007256236,-201.723,4.99398,1.75706,2.86989,10.034,7.9384,-10.1601,-7.73449,-4.47926,-3.82738,1.91029,7.10319,-9.40069,-1.51602,0.135134,0.280611,-1.39776,-4.95491,-0.617047,-3.51134,1.37269
176.030476190,-203.061,8.54666,3.98267,0.220387,7.95249,7.5646,-8.35192,-5.28195,-3.18844,-5.1931,0.186864,4.7302,-8.74299,-1.01858,-1.5991,1.51509,-1.88715,-3.13343,-0.117066,-2.48773,1.67562
176.053696145,-209.929,9.94958,9.52794,-2.23721,7.92657,6.21109,-6.80555,-0.85797,-3.63877,-8.53487,-1.48911,1.25334,-7.08758,2.43864,-1.15631,0.303162,-3.14345,-3.8338,-0.782236,-0.543915,1.50265
176.076916100,-231.069,10.0273,15.8638,6.74306,4.29315,5.84872,-4.19199,-2.3086,-2.56919,-6.81411,-0.975422,-0.517578,-5.8012,-3.88209,-0.494846,1.25918,-4.05179,0.733853,1.83951,-0.752452,3.71321
176.100136054,-243.951,12.1877,19.3428,6.85002,4.26327,7.1835,-1.78126,-2.68888,-2.69674,-4.52658,-3.13842,-4.4102,-4.42126,-2.38867,1.07559,-0.344992,-2.33088,0.269481,-0.50452,-0.117698,2.39771
176.123356009,-264.225,8.65944,22.0102,9.25211,7.7252,5.55607,0.338859,-4.08411,-2.33818,2.11297,1.47469,-3.13115,-7.85056,-6.76378,-2.76252,1.23977,1.10707,0.92177,-1.1363,-0.0440318,-0.270911
