TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
150.000907029,2.94231,0,0,0,0.0602002,2.29459,0.571378,0.883329,0.99628,0.010216,0.0586095,6.45027e-05
150.047346939,2.48376,0.0677252,0,0,0.374168,2.04364,0.43643,1.03075,0.934255,0.00211413,0.650115,0.0765566
150.093786848,1.98549,0.263069,0.000162567,0,0.685156,2.28566,0.0423557,1.05473,1.02735,0.031603,1.19041,0.0635657
150.140226757,1.75853,0.221371,0.0671432,0.266243,1.07207,1.95951,0.00162056,0.940267,1.21365,0.113656,1.46025,1.32914e-05
150.186666667,1.79885,0.48072,0.107695,0.676212,1.35999,1.16739,0.408268,0.818225,0.590151,0.125624,0.921603,0
150.233106576,1.46408,0.787878,0.00200996,1.09402,1.34802,0.678685,0.591915,0.442548,0.841406,0.218371,0.241836,0
150.279546485,1.80929,0.600441,0.000631784,1.07757,1.22822,0.784524,0.297862,0.350579,1.53989,0.233426,0.0525568,0.37993
150.325986395,1.63438,0.247879,0,1.145,0.847617,0.457294,0.08324,0.933693,1.60985,0.267358,0.0290213,1.01437
150.372426304,1.53358,0.154889,0.022732,1.26068,0.408474,1.06916,0.0696714,0.896234,2.23499,0.244439,0.00604792,0.979114
150.418866213,1.39228,0.0805222,0,1.17074,0.532713,1.16348,0.01022,0.518109,2.63385,0.291579,0.00712396,1.03287
150.465306122,1.43421,0.0335255,0.253964,1.16353,0.678465,0.953824,0.00144643,0.286833,2.77352,0.067411,0.00721641,0.898089
150.511746032,1.78322,0.0247547,0.436024,0.906587,0.711427,1.02801,0,0.32364,2.53221,0.0011209,0.0063745,0.945945
150.558185941,1.44335,0.00904129,0.986616,0.682686,0.785762,1.00697,0.219884,0.603524,1.92529,0,0.0581396,1.50729
150.604625850,1.38944,0.067739,1.46002,0.0443331,0.882315,0.58749,0.156613,1.43898,1.07614,0,0.00122496,1.46711
150.651065760,1.0881,0.0376241,1.61054,0.000117827,1.18608,0.0479425,0.0890043,2.52668,0.526347,0,0.00120891,1.33591
150.697505669,0.883525,0.0875072,1.52299,0.138078,1.61504,0.0415402,0.0341358,3.14333,0.0118683,0,0.148889,1.08909
150.743945578,0.452267,0.105809,1.88104,0.185222,1.31384,0.222336,0.00101034,3.40841,0.00539008,0,0.36552,0.984696
150.790385488,0.820887,0.0254654,1.37058,0.049522,0.975256,0.275965,0,3.68374,0.0268185,0.100289,0.373732,0.921817
150.836825397,1.04147,0.0125172,1.23293,0,0.535592,0.456376,0.00285458,3.58903,0.00926933,0.507451,0.0737712,0.644708
150.883265306,1.15438,0.0656262,1.72146,0,0.337143,0.540529,0.00939075,3.51425,0.00859628,0.298834,0.134462,0.719243
150.929705215,1.35614,0.0499288,1.87622,0.0783294,0.303775,0.533401,0.0156562,3.51254,0.00363991,0.242886,0.122034,0.557717
150.976145125,1.45105,0.0146448,1.30838,0.232804,0.360684,0.298968,0.0186671,3.57002,0.00048159,0.172121,0.0282893,0.550191
151.022585034,0.949798,0.0191933,0.679134,0.127993,0.422164,0.202796,0.00191264,3.80434,0.00602965,0.033156,0.101634,0.884556
151.069024943,0.159199,0.0192084,0.977222,0.0512964,0.398574,0.200295,0,4.0419,0.0478961,0.0372125,0.112139,1.40226
151.115464853,0.0925123,0.458133,1.77011,0.116742,0.266078,0.201209,0,4.13116,0,0.00972093,0.0186114,1.33917
151.161904762,0.204531,0.31765,2.20376,0.0291359,0.120861,0.182097,0,3.92599,0.0665121,0.0807843,0.0388179,1.05155
151.208344671,0.41603,0.028021,2.12331,0.0443938,0.324024,0.457512,0.0280285,3.99871,0.113183,0.0654344,0.00496777,0.809577
151.254784580,0.649752,0.0573018,2.06711,0.149773,0.229611,0.337012,0.0177765,3.84508,0.106856,0.0447127,0.00336395,0.632827
151.301224490,0.819239,0.10301,1.81126,0.194838,0.0328867,0.298069,0.0174458,3.89852,0.103559,0.28259,0.00128264,0.385482
151.347664399,1.00976,0.163453,1.19036,0.230291,0.00528626,0.235979,0.146311,3.52335,0.112078,0.591604,0,0.00918446
151.394104308,0.95403,0.122209,0.971677,0.332368,0,0.220922,0.325532,3.29457,0.267875,0.571518,0,0.0183157
151.440544218,1.40887,0.128683,0.989502,0.275545,0.0615818,0.253596,0.198479,3.33148,0.485683,0.60863,0,0.308666
151.486984127,1.43739,0.0026565,1.51353,0.104557,0.111683,0.133912,0.121413,2.86077,0.629155,0.479153,0,0.483913
151.533424036,1.52479,0.0325942,1.37208,0.0697063,0.0989011,0.14923,0,1.86903,1.85641,0.0043099,0.100644,0.58754
151.579863946,1.41052,0.0311018,1.33213,0.302704,0.0997613,0.261745,0,0.936177,2.97615,0.00385759,0.10603,0.340178
151.626303855,0.835655,0.028923,1.63385,0.31683,0.0638872,0.223535,0.0402477,0.0261402,3.731,0.0022026,0.0698723,0.133468
151.672743764,0.104954,0.050328,1.60388,0.164242,0.263728,0.0969223,0.101269,0.112579,3.55728,0.00142928,0.0923883,0.594421
151.719183673,0.000639359,0.129455,1.38381,0.153576,0.347137,0.0244772,0.164925,1.41763,2.50634,0.00108208,0.150336,0.393712
151.765623583,0.000403709,0.0324253,1.82247,0.0817147,0.550684,0.400494,0.0185533,3.70763,0.6258,9.58502e-05,0.0490438,0.723607
151.812063492,2.99747e-06,0.0941322,1.61447,0.0340154,0.580368,0.427528,0.0254234,4.27781,0.00600109,0.0144111,0.103108,1.11619
151.858503401,0,0.119389,1.50713,0.0772286,0.518183,0.366989,0.022145,4.27786,0.0103504,0.0542059,0.03814,1.25805
151.904943311,0.372597,0.160947,1.19873,1.02319,0.299099,0.372926,0,3.74157,0.314837,0.0770671,0.0417865,1.04715
151.951383220,0.899433,0.108136,0.967383,1.25271,0.140329,0.831175,0.143776,2.25624,1.79879,0.0709115,0.0762839,0.724874
151.997823129,1.17131,0.0660984,0.702368,1.51181,0.0891266,0.869127,0.425656,1.36352,2.74649,0.0710755,0.230304,0.13182
152.044263039,1.39323,0.0231972,0.448531,1.7605,0.135114,0.360196,0.489853,1.1322,3.30126,0.0516177,0.345349,0.00013359
152.090702948,1.35884,0.0990971,0.225488,1.78465,0.0388299,0.365672,0.369701,0.905778,3.48341,0.00976951,0.359127,0.0264696
152.137142857,0.831305,0.131144,0.109035,1.64853,0.731892,1.17431,0.149607,0.661539,3.06546,0.117909,0.330642,0.178076
152.183582766,1.39808,0.112766,0.282892,1.45844,1.01145,1.87658,0.359502,0.610201,1.77863,0.153946,0.280336,0.249175
152.230022676,2.34872,0.148617,0.357389,0.133667,1.25384,1.88471,0.150075,0.661487,1.08703,0.0418274,0.187048,0.221292
152.276462585,2.13287,0.159457,0.210157,0.61321,1.4012,1.45176,0.00884906,1.07564,0.702744,0.0356531,0.412328,0.277927
152.322902494,1.1934,0,0,1.17236,1.54479,0.931075,0.010672,1.2203,0.618952,0.0911944,0.565482,0.0756225
152.369342404,0.801492,0,0,1.26598,2.46666,1.15161,0.0280894,1.04613,0.457659,0.00212525,0.355661,0.117603
152.415782313,0.21646,0,0.164546,0.778302,2.62759,2.05858,0.0304035,0.897936,1.10368,0.0429753,0.196721,0.433091
152.462222222,0.446058,0.339455,0.46672,0.101942,2.02324,3.37114,0.0419092,0.0339217,0.874737,0.0239219,0.136302,0.211752
152.508662132,0.760085,0.605819,0.263697,0.117735,0.529036,4.11154,0,0.0710666,0.512139,0.532952,0.199735,0.144787
152.555102041,1.03131,0.457222,0.230054,0.091138,0.267502,4.16792,0,0.0321799,0.451309,0.847931,0.167646,0.0573241
152.601541950,1.18636,0.371507,0.133785,0.13324,0.0772,4.17582,0,0.00297988,0.362942,1.16386,0.0661525,0.00493721
152.647981859,1.01559,0.397627,0.0444714,0.0618032,6.44644e-06,4.18824,0,0.00427821,0.562236,0.912914,0.0502664,0.0142292
152.694421769,1.09022,0.111616,0.0388398,0.172354,0.582544,3.11749,0,0.84265,0.601777,0.478245,0.000514741,0.263112
152.740861678,1.3567,0.413828,0.00252589,0.247019,1.07692,2.5617,0,0.946633,0.569989,0.350336,0.0911218,0.362467
152.787301587,1.13716,1.28437,0.00716928,0.305646,1.23101,1.85025,0.154483,0.832633,1.03922,0.214275,0.158148,0.273479
152.833741497,0.448463,2.34838,0.000904815,0.686929,0.911216,0.898133,0.0652531,1.0275,0.662412,0.0939652,0.0111849,0.0872809
152.880181406,1.23238,2.69112,0.00352815,0.705802,0.411282,0.878256,0.202036,1.37472,0.250827,0.268737,0.000643815,0
152.926621315,2.16,2.07679,0.006754,0.710023,0.555278,1.21549,0.17558,1.41787,0.135037,0.760757,0.0664002,0
152.973061224,3.00033,0.965629,0.0371606,0.872097,0.689542,1.33357,0.0782918,1.26173,0.142748,0.780967,0.181311,0.035654
153.019501134,3.57185,0.118418,0.0624548,0.503359,0.656099,1.55078,0.0230758,1.19179,0.228963,0.631091,0.254395,0.0601676
153.065941043,3.53228,0.0332676,0.13815,0.562134,0.288038,1.92481,0.0244545,1.22989,0.818444,0.347181,0.321898,0.135823
153.112380952,3.41744,0,0.201419,0.587218,0.0248179,2.03568,0.0350447,0.899854,1.07727,0,0.239675,0.312554
153.158820862,3.62145,0,0.211358,0.50296,0.437854,1.56547,0.383966,1.37139,0.606449,0,0.116103,0.17732
153.205260771,3.49702,0.0925797,0.210695,0.184251,0.816741,1.62898,0.414293,1.64094,0.0527366,0.038817,0.0840381,0
153.251700680,3.39093,0.299488,0.507034,0,0.450968,1.82541,0.15198,1.14706,0.00257479,0.106632,0.163991,0.108464
153.298140590,3.47845,0.440834,0.674102,0.00406982,0.484482,1.55512,0.104482,1.10331,0,0.0692646,0.316685,0.0592927
153.344580499,3.59932,0.325499,0.693792,0.0204866,0.481059,1.38898,0.00715169,1.11372,0,0.294746,0.299636,0.165338
153.391020408,3.39785,0.24139,0.660478,0.0605281,0.521303,1.59553,0.00530939,0.875746,0.13041,0.264367,0.354298,0.0977833
153.437460317,3.2135,0.211163,0.470019,0.0225473,0.870143,1.75881,0,0.341548,0.75218,0.000854413,0.387551,0.120037
153.483900227,2.99478,0.241878,0.0338469,0.114625,0.861495,2.14709,0,0.203062,1.27594,0.115654,0.186245,0.0672687
153.530340136,2.37575,0.251394,0.000413517,0.230785,0.405677,3.13926,0,0.130799,1.13124,0.479554,0.154049,0.761753
153.576780045,1.91346,0.208723,0.000216224,0.156772,0.0938169,3.45295,0,0.219404,1.03861,0.382688,0.126996,1.10418
153.623219955,1.84763,0.283558,0.0814032,0.0721428,0.0692005,3.65073,0,0.276343,1.05435,0.434638,0.131153,1.17539
153.669659864,1.29878,0.743804,0.2275,0.0905391,0.436926,3.35082,0.0278707,0,0.821863,0.518859,0.1908,0.955577
153.716099773,1.16641,0.87122,0.115802,0.0518312,1.67507,1.97634,0,0,0.585726,0.411097,0.1704,0.653139
153.762539683,0.91621,0.840647,0.0131939,0.100601,2.18026,1.02793,0,0.228615,0.420102,0.257964,0.0981442,0.466143
153.808979592,1.13225,0.558444,0.0852209,0.120187,2.05458,0.552454,0,0.757857,0.174868,0.281363,0.059409,0.768805
153.855419501,1.36187,0.0683896,0.352879,0.129906,2.21297,0.226497,0.104147,1.27081,0.373123,0.19891,0.101996,0.924541
153.901859410,1.22207,0.0741729,0.681289,0.0713024,2.69721,0.11771,0.338788,1.60256,0.410328,0,0,0.777744
153.948299320,0.776363,0.0866742,0.592708,0,2.94416,0.019455,0.0383671,1.57998,0.595592,0,0,0.774662
153.994739229,0.903609,0.0797519,0.44556,0.20957,3.70075,0.0510939,0.0262975,0.772346,0.502786,0,0,0.811441
154.041179138,0.600903,0.108442,0.0608227,0.216365,3.81704,0.0131597,0.00165842,0.197853,0.505325,0.677461,0.0514384,0.916353
154.087619048,0.491141,0.237878,0.134919,0.0984224,3.7422,0.0281789,0.00134107,0.164595,0.590989,1.09763,0.212976,0.836578
154.134058957,0.598286,0.248468,0.318193,0.0535367,3.73276,0.0316816,0.00790969,0.0912229,0.644603,1.14159,0.250249,0.894328
154.180498866,0.574546,0.265061,0.673247,0.0289082,3.87599,0.026092,0.00525471,0,0.603238,1.00128,0.239654,0.979399
154.226938776,0.411957,0.0958806,0.558153,0.00846489,4.17065,0.00440544,0,0.027608,0.468447,0.402737,0.284554,0.720302
154.273378685,0.777797,0.00943092,0.543443,0.152893,3.84944,0.0103848,0.00763329,0.693903,0.364838,0.425648,0.201771,1.01977
154.319818594,1.36687,0.0111475,0.615921,0.032854,3.71033,0.0760543,0.0132853,0.790951,0.366418,0.411549,0.11473,1.06198
154.366258503,1.70655,0.00571578,0.634113,0.0642515,3.77442,0.0307185,0.0129941,0.940823,0.428825,0.368673,0.0201067,0.801103
154.412698413,2.00179,0.0686658,0.694363,0.186458,3.72375,9.19018e-05,0.0167445,0.694643,0.493744,0.184074,0.000871783,0.841988
154.459138322,1.12582,0.387413,0.878617,0.220361,3.59649,0.329856,0.016702,0.815587,0.825865,0.189064,0.000975832,0.825395
154.505578231,0.933515,0.561644,1.04291,0.33098,2.51457,0.426344,0.0107164,0.336976,1.63061,0.22087,0.030729,0.421341
154.552018141,1.10723,0.578361,0.657165,0.678691,0.685706,0.201909,0.0190218,0.433865,2.58869,0.182614,0.153097,0.199354
154.598458050,1.10716,0.483919,0.286454,0.684351,0.20846,0.172867,0.0240038,0.38462,3.36189,0.251394,0.133031,0.158515
154.644897959,1.75792,0.0869626,0.206652,0.642143,0.590004,0.00525751,0.0139519,0.521102,3.57603,0.0532008,0.404689,0.151733
154.691337868,2.13595,0.0031547,0.00306935,0.706262,0.884205,0.0545164,0.00767992,0.393556,3.33103,0,0.214354,0.0717204
154.737777778,2.19976,0.00425569,0.109055,0.634148,0.781176,0.100611,0.0256845,0.797956,2.90954,0,0,0.153195
154.784217687,2.02894,0.28626,0.236037,0.332126,1.26446,0.331346,0.0100699,1.9943,1.72757,0.0843943,0.190769,0.288594
154.830657596,1.45325,1.09406,0.300121,0.508252,1.08845,0.556804,0,2.83288,0.187246,0.326357,0.331234,0.746433
154.877097506,0.77392,1.17326,0.384822,0.385566,0.653812,1.3419,0,2.42553,0.0122381,0.279615,0.3579,0.717695
154.923537415,1.06692,0.91732,0.610802,0.287604,0.354776,1.87623,0,1.29591,0.100111,0.250418,0.575869,0.565197
154.969977324,1.43255,0.4996,0.617244,0.210684,0.26468,2.81843,0,0.26155,0.158046,0.411086,0.443622,0.368262
155.016417234,1.75991,0.20628,0.511992,0.137158,0.222929,3.1785,0,0.220732,0.156373,0.152394,0.334669,1.06657
155.062857143,1.81491,0.0904464,0.245019,0.0861703,0.266022,3.28678,0,0.472045,0.0893434,0.255227,0.317148,0.940557
155.109297052,1.42386,0,0.0290591,0.183224,0.393249,3.21401,0.00730791,0.811856,0.069066,0.327396,0.318888,1.10158
155.155736961,0.812062,0,0,2.00184,0.594262,1.39248,0.0425806,1.77753,0.00530517,0.0734263,0.777558,1.03928
155.202176871,0.414567,0.0248258,0.269583,3.25668,0.497727,0.29173,0.0278795,1.74962,0.0489001,0,0.791962,0.612778
155.248616780,0.319209,0.124297,0.282608,3.47229,0.0936646,0.487724,0.0248892,1.36584,0.23464,0.0464664,0.742284,0.754882
155.295056689,0.302525,0.324604,0.313277,3.38189,0.116675,1.10776,0.00478451,1.24979,0.301088,0.003648,0.642911,0.71464
155.341496599,0.346087,0.395687,0.370393,3.12161,0.436484,1.40784,0.0129398,1.14186,0.0873347,0.00421126,1.1766,0.307965
155.387936508,0.557419,0.192618,0.297936,2.32116,0.664223,1.78374,0.0405456,1.00189,0,0.0753624,1.20649,0.172474
155.434376417,1.02814,0.0209466,0.0645449,1.50854,1.0528,2.58334,0.0582888,0.762266,0.023592,0.00759569,0.668512,0.0770591
155.480816327,1.42139,0.390712,0,0.506403,0.925228,3.06732,0.0730297,0.557384,0.168933,0.0106578,0.505493,0.00285232
155.527256236,1.71529,0.957945,0,0.645858,0.698598,3.36775,0.0490982,0.289296,0.301374,0.00921628,0.120081,0
155.573696145,1.78224,1.06542,0,0.690092,0.695865,2.90318,0.0492164,0.300522,1.12944,0.0469356,0.0106108,0
155.620136054,2.70377,0.606595,0.0223584,0.521857,0.577929,1.59732,0.0593247,0.0047208,1.2775,0.0351775,0.0655234,0.0597125
155.666575964,3.2994,0.315961,0.186046,0.473798,0.303552,1.54305,0.600533,0,1.14385,0.00080897,0.0685632,0.110231
155.713015873,3.72066,0.00173645,0.339587,0.58887,0.830618,1.2686,0.696434,0.287933,0.747718,0.002242,0.0477234,0.130976
155.759455782,3.75122,0.044367,0.364689,0.658112,0.800558,1.3202,0.5412,0.560798,0.548612,0.0275693,0.0188499,0.143609
155.805895692,3.84736,0.0591145,0.16919,0.592318,1.14267,0.863885,0.0238214,1.04358,0.755169,0,0.0545015,0.105667
155.852335601,3.7646,0.0324602,0.131708,0.177873,1.17235,0.689388,0.116305,1.44751,0.86899,0,0.123717,0.0224792
155.898775510,3.65225,0.00105817,0.133106,0.361948,1.03269,0.573043,0.129026,1.81263,0.741718,0.0293467,0.110044,0.0166863
155.945215420,3.41088,0.0497832,0.0887507,0.647489,0.860125,0.746572,0.153739,2.00393,0.445996,0.066846,0.000216639,0.0177887
155.991655329,3.37413,0.12175,0.0153501,0.863439,0.173026,1.33695,0.258761,1.61639,0.121031,0.409131,0.000363476,0.0110574
156.038095238,2.76503,0.661709,0.142306,0.202931,0.00627031,2.10806,0.250228,0.342606,0.507492,0.807429,0.171686,0.0442523
156.084535147,1.97078,0.881615,0.282791,0.166362,0.105874,2.41582,0.436153,0.0487051,0.893892,0.717776,0.105134,0.140898
156.130975057,2.38328,0.807506,0.285722,0.108137,0.0706353,2.86131,0.187907,0,2.03279,0.719946,0.244347,0.207359
156.177414966,2.61478,0.91213,0.175053,0.190867,0.115865,2.91034,0.0605527,0.00876681,2.43915,0.918759,0.204936,0.169839
156.223854875,1.2006,1.85935,0,0.038838,0.681023,2.57477,0.0446155,0.48702,1.51381,0.25579,0.115635,0.170136
156.270294785,1.03257,1.72141,0,0.0882358,0.82672,2.42282,0.0444572,0.299963,1.21352,0.0548725,0.0195416,0.124788
156.316734694,1.55408,1.32722,0,0.424499,0.877696,1.86997,0.0427133,0.307798,0.908008,0.0721119,0.00111674,0
156.363174603,2.52065,0.878444,0.0356646,0.12603,1.23215,1.34884,0.109844,0.832388,0.320029,0.00783048,0.015147,0.150283
156.409614512,3.21671,0.548674,0.30973,0.0676028,1.5064,1.24334,0.0252507,1.21595,0.0226132,0.0257546,0.011814,0.339852
156.456054422,3.48168,0.510471,0.376013,0.0177454,1.56522,1.49565,0.00883137,1.63533,0,0.0222334,0.0203065,0.397378
156.502494331,3.62681,0.439023,0.322978,0.0195228,1.66425,1.52929,0,1.61566,0,0.00505362,0.0723855,0.223775
156.548934240,3.89453,0.229562,0.349436,0.0111373,1.66767,1.46965,0,1.41827,0.0844674,0.137321,0.115184,0.180818
156.595374150,3.69336,0.206097,0.122621,0.0284798,1.21283,1.36063,0,1.05537,0.247841,1.12335,0.135977,0.30387
156.641814059,2.81992,0.142359,0.106372,0.122392,0.463474,1.60818,0,0.74591,0.843992,1.45522,0.249927,1.05727
156.688253968,1.58991,0.159073,0.000224492,0.467289,0.224884,2.51288,0,0.351141,0.99517,1.52781,0.486217,1.65355
156.734693878,0.952921,0.0990967,0,0.147891,0.376158,3.00445,0,0.25761,1.10153,1.30858,0.49421,1.88549
156.781133787,1.4381,0.109962,0.0662543,0.00404488,0.486332,3.13297,0.259477,0.240556,1.21925,0.294007,0.273798,1.64088
156.827573696,1.57828,0.657475,0.0974346,0.0064442,1.40125,2.5077,0.50945,0.0130265,0.775992,0,0.236689,0.87878
156.874013605,1.35757,0.7177,0.0541924,0.0362692,2.84531,0.786204,0.442164,0.372266,0.346979,0.00237142,0.802142,0.129604
156.920453515,0.786932,0.501902,0.00128866,0.251015,3.16488,0.012672,0.182841,0.808253,0.207232,0.0991736,0.599976,0.393292
156.966893424,0.812393,0.0408715,0.00259608,0.597428,2.51029,0.0128701,0.0472523,0.93929,0.309952,0.529847,0.749311,0.274018
157.013333333,0.920237,0.0491604,0.00361509,1.60116,1.93618,0,0.181869,1.02538,0.246219,0.502425,1.10737,0.381266
157.059773243,1.0028,0.0207602,0.0101319,2.17362,2.32767,0,0.320043,1.084,0.211355,0,0.769851,0.604791
157.106213152,0.937279,0.00391778,0.0259993,1.77069,3.32946,0,0.109541,1.34344,0.396864,0.000380157,0.579957,0.7054
157.152653061,1.13435,0.175247,0.0314338,0.309742,3.87312,0,0.093006,0.471769,0.380822,0.135477,0.520945,0.798101
157.199092971,0.984777,0.504143,0.0583839,0.0470335,3.73171,0.302799,0.08688,0.202693,0.309188,0.620391,0.505403,0.866175
157.245532880,0.763157,0.536025,0.433853,0.0605385,3.63883,0.330741,0,0.142651,0.563835,0.784235,0.529132,0.925655
157.291972789,0.747687,0.418238,0.721086,0.203744,3.78118,0.224089,0,0.00413812,0.813806,0.755768,0.374804,0.908789
157.338412698,0.528685,0.736136,0.830721,0.267008,3.96173,0.112684,0,0,0.753473,0.658417,0.195114,0.74944
157.384852608,0.665945,1.08951,0.762805,0.255979,3.95707,0.149046,0,0,0.609127,0.315328,0.225911,0.617649
157.431292517,0.508166,1.09598,0.615545,0.0807145,3.76237,0.328216,0.0427797,0.562918,0.538377,0.238229,0.252706,0.62002
157.477732426,0.50589,1.15084,0.607929,0.0237638,3.6024,0.089984,0.00627602,0.799561,0.42201,0.308397,0.508853,0.521997
157.524172336,0.935502,0.605998,0.505727,0.0213812,3.55251,0.0947664,0.00409287,0.714325,0.577221,0.508699,0.186158,0.524516
157.570612245,1.54395,0.255755,0.347282,0.0395121,3.332,0,0,0.578162,0.501859,0.799985,0.24634,0.688074
157.617052154,1.01542,0.79916,0.284505,0.114635,2.86016,0.113974,0,0.437429,1.5831,0.835,0.356668,0.712562
157.663492063,1.13085,0.935114,0.0324024,0.203284,1.70789,0.0925242,0,0.06974,2.17585,0.989851,0.329116,0.960894
157.709931973,0.931211,0.749756,0.0469707,0.229878,1.17694,0.0550427,0,0.109952,2.93895,0.84818,0.201123,0.845022
157.756371882,0.67222,0.433011,0.0272951,0.70522,1.1461,0,0.00597344,0.308894,3.08447,0.476162,0.131894,0.617414
157.802811791,0.396426,0,0.041675,0.700098,1.32941,0.00579174,0.00124022,1.55753,2.53418,0.0131114,0.279634,0.845497
157.849251701,1.10857,0.139766,0.20532,0.806935,1.16033,0.0537629,0,2.34596,1.19097,0.0112709,0.289568,0.707699
157.895691610,1.25271,0.547345,0.464979,0.635343,1.09549,0.0900677,0.0138075,3.00722,0.157293,0.00257447,0.173999,0.405867
157.942131519,0.846925,0.680568,0.849643,0.528274,0.473155,0.447166,0.0210723,3.36412,0.00702242,0.111329,0.372063,0.394777
157.988571429,0.951345,0.584083,1.01357,0.043532,0.289829,1.27575,0,3.0699,0.000831507,0.386673,0.70423,0.26887
158.035011338,1.14462,0.439091,0.581618,0.0512246,0.34395,2.9541,0,0.784486,0,0.689115,0.921724,0.214348
158.081451247,1.22044,0.478933,0.34335,0.057606,0.304807,3.34942,0,0.287617,0,0.853961,0.956828,0.20064
158.127891156,1.34561,1.02924,0.216901,0.110509,0.26726,3.47018,0.0126208,0.369398,0,0.78552,0.952073,0.173924
158.174331066,0.911809,1.50935,0.279749,0.0884244,0.309691,3.18096,0.0184612,0.707964,0.00230438,0.289412,1.47938,0.714719
158.220770975,0.28343,1.60076,0.183911,0.0287621,1.43491,2.17105,0.0150178,1.4337,0.00251712,0,1.42674,0.803052
158.267210884,0.0474443,0.72527,0.000725429,0.170097,2.11387,0.741172,0.0641587,1.46762,0.0724855,0.0015986,0.886461,0.88106
