TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
72.399818594,-259.153,16.7857,1.86114,12.0417,5.5701,2.38261,-9.29852,-1.25609,-4.70023,2.61548,-1.38508,-0.957174,-3.74898,0.476374,3.28937,1.71672,1.50226,2.46175,-1.74693,-0.926474,-0.728625
72.423038549,-255.088,22.6361,-0.556934,14.0797,6.24753,3.88866,-9.50873,0.9642,-6.62377,0.677197,-2.76005,0.501212,-1.96168,3.96377,0.39296,2.45602,0.916014,3.41595,-1.44735,1.2094,0.732627
72.446258503,-258.951,23.6901,1.41081,14.0463,3.93334,2.81919,-8.96792,-0.308335,-4.73028,1.35792,-3.86357,0.101572,-1.3406,2.65688,-0.204599,2.25474,2.79643,3.21735,-2.51857,2.64264,0.604547
72.469478458,-263.084,24.1669,1.99147,14.3485,6.06343,2.60169,-13.1945,-0.150885,-4.26479,3.14877,-2.77007,-0.59881,-1.61327,3.53719,-0.888125,2.64113,1.55048,4.48769,-0.83939,1.56335,1.01207
72.492698413,-268.637,23.8851,0.0527037,13.327,4.19324,1.9084,-9.62307,1.82905,-1.64697,4.95799,-2.24906,-0.3063,-1.42751,4.11147,-1.30711,1.106,2.14168,3.12909,-1.50649,0.136035,-0.367109
72.515918367,-277.819,24.4179,0.786512,14.4672,5.15381,3.17136,-9.6172,0.252071,-5.56184,4.15451,-2.53107,-0.404159,-1.42978,1.91212,-0.66429,3.16549,3.31354,6.78625,0.275954,1.99658,2.30801
72.539138322,-275.854,24.7571,0.875174,15.1325,3.67047,2.2723,-11.4105,0.857768,-3.01826,2.84321,-2.15377,-1.36379,-1.55977,5.06522,-0.649202,2.58851,5.4172,5.99965,1.53656,4.98883,3.39308
72.562358277,-279.853,23.1436,-1.73025,11.4394,1.99126,4.27978,-10.5669,1.93139,-2.28807,2.69049,-0.901432,1.10604,-0.576655,4.91486,0.9967,3.41142,4.20396,6.51248,1.31079,4.44027,3.74382
72.585578231,-253.52,30.3133,-4.27094,9.13366,1.5626,5.77255,-6.93189,0.70637,-5.95657,-1.14546,-2.7533,-1.50889,0.0244944,3.97034,-1.61734,2.0894,-0.0911991,1.0156,-2.69131,1.70239,1.85157
72.608798186,-187.684,16.327,-1.49695,1.57905,0.416401,0.919727,0.102386,-5.40285,-7.82403,-0.537932,0.993278,-5.35686,-0.743425,-3.73116,-0.209228,1.57041,-0.262099,-0.209154,0.615812,-2.07779,-0.444282
72.632018141,-130.624,5.25536,-5.27804,-3.45129,-5.37407,-1.95185,-2.66626,0.870521,-2.00529,-2.83085,-0.795394,-0.927913,0.932156,1.18079,-0.617035,0.0876602,-1.69959,-1.19506,-1.22745,-2.46077,-1.06433
72.655238095,-158.061,14.1468,5.03614,3.25524,2.71625,5.18546,-2.72973,7.5187,-2.12286,0.860893,2.64964,1.18625,1.0743,-2.24262,-0.108678,-2.72666,-2.91676,-1.53759,-0.74189,-2.17458,-0.797692
72.678458050,-172.067,18.3605,6.2715,5.01322,4.16301,4.50224,-2.25512,11.0318,-5.50855,2.19225,4.65506,0.771801,-1.61559,0.0532653,-0.176468,-1.40176,0.276603,0.458891,1.64179,-2.87625,1.19241
72.701678005,-175.504,17.687,5.4653,-0.438271,3.9384,0.459445,-6.62833,13.0427,-7.25118,1.69766,3.89146,-1.37853,-0.335323,-2.28394,-1.1637,-0.761927,1.63922,-3.70458,0.326985,-2.31973,-1.67451
72.724897959,-177.12,17.8924,5.37574,-0.789102,4.27114,-1.39047,-7.07356,11.8311,-7.08326,3.07729,4.72372,-1.05027,0.443157,-2.53033,-0.770794,1.36898,3.49392,-4.17077,2.69448,-0.0388404,0.41795
72.748117914,-186.17,31.1212,-0.793839,6.5723,7.23543,1.21781,-3.30544,13.7497,-9.27861,-1.0762,5.70728,-1.7212,3.54408,-5.96114,-2.59417,-1.08665,3.46039,-5.39198,0.586887,-2.31428,1.93421
72.771337868,-189.078,27.8293,0.883896,4.22144,11.4486,1.74678,-7.55822,15.4758,-12.016,-4.26495,4.10587,-1.14996,3.27637,-5.70586,-1.06549,3.3187,5.89388,-0.728717,-1.35745,-1.7389,-0.054496
72.794557823,-181.421,23.4737,6.92637,2.70401,7.0097,1.31446,-8.72219,15.9998,-7.98564,-2.97469,5.58145,-1.40126,0.66372,-3.59492,-3.84404,1.25317,4.96706,-2.87766,-0.799185,-0.997603,-2.37246
72.817777778,-185.363,24.0055,9.11378,3.0762,8.25109,1.69512,-5.63864,15.7842,-6.44834,-0.266658,2.71535,-2.64697,2.67622,-0.738107,-4.68874,2.38242,4.18564,-4.01258,1.33563,0.0110656,-3.95936
72.840997732,-208.491,28.3097,11.7309,4.30964,7.43472,3.13649,-3.28285,15.0388,-5.36508,-1.39392,1.69736,-3.23036,1.10987,-0.172963,-4.07386,-1.21616,0.570014,-4.02704,0.319997,-0.384074,-3.67505
72.864217687,-217.911,31.5715,8.3301,10.5668,5.14311,4.68935,-5.19202,11.7947,-7.53647,3.80456,3.12211,-7.53642,1.73848,0.632627,-3.19801,2.46046,-0.0090686,0.0977848,3.66142,-0.775694,-0.439353
72.887437642,-221.401,36.869,7.27306,11.6595,4.75819,4.64696,-4.44652,8.00075,-9.92896,1.94691,2.95578,-5.53692,-0.0823327,0.829324,-4.29674,0.598473,-2.43952,-2.26543,2.06224,0.295518,1.04014
72.910657596,-206.102,34.2871,-1.52191,13.6063,2.20542,3.02391,-2.68447,0.802124,-9.77729,1.92216,0.320101,-2.96625,-1.28922,-1.97264,-3.01853,4.09585,-0.188637,1.09876,-1.96744,-4.65647,-1.40381
72.933877551,-122.739,5.50609,-6.62358,0.65792,1.12841,-0.256273,0.759614,-1.05044,-1.24433,-2.44059,1.75278,1.56168,0.163877,0.160332,-2.13443,-0.191254,-1.09005,0.591326,2.50863,-0.918921,-0.978715
72.957097506,-147.186,6.27007,0.00880838,4.30147,0.401248,4.24036,-2.44459,2.73163,-1.96399,-0.206883,1.16628,1.3714,1.95259,0.114976,1.38579,-0.134619,0.770774,1.96605,0.148653,-1.39163,-2.80587
72.980317460,-163.68,13.0116,5.40149,6.72657,6.46822,7.07195,-8.49734,4.69529,-5.63698,-1.19819,3.03699,-2.38951,-1.05998,-4.57023,-0.210057,-0.749,-0.977308,-1.90446,-1.03891,0.164732,-1.42856
73.003537415,-172.056,10.5154,6.82885,10.7058,9.63997,6.32005,-9.44072,10.9736,-5.96721,1.38758,4.63338,0.1453,1.13388,-1.36282,0.265845,-1.1645,-1.00584,-3.09021,0.137092,0.595943,-2.79324
73.026757370,-178.208,9.72937,10.6114,10.6734,9.92706,5.7578,-8.77632,11.9166,-5.77975,2.33737,2.96563,-1.24981,1.91334,-0.881401,1.15872,1.02848,-1.7176,-5.63965,-2.14517,-0.59374,-0.471366
73.049977324,-182.903,13.565,7.99845,10.9946,9.24082,10.3074,-13.7642,9.00778,-6.39356,-0.0291094,0.408367,-3.59418,-0.0640604,0.78604,0.401267,2.19586,-1.83254,-2.4858,-0.213831,2.13711,-4.52489
73.073197279,-189.711,13.5686,8.0266,12.2239,7.24732,10.3491,-14.3773,11.2882,-6.12724,1.71815,4.30024,-2.66727,-0.593103,0.497744,-2.77414,0.853818,-2.37091,-2.20124,-0.127023,-0.595694,-4.84611
73.096417234,-192.925,12.2037,8.69235,13.495,5.2825,7.17891,-15.3896,7.12341,-8.44603,4.22335,1.6385,-1.10968,-0.723336,2.29035,1.31963,3.07853,-0.61886,1.7939,2.56834,3.67965,-1.92712
73.119637188,-195.51,16.9794,9.85569,15.5119,5.80477,8.18508,-12.1196,7.77729,-10.5166,3.52213,3.01529,-3.95601,-3.35878,1.40305,-0.158367,2.0491,-2.06671,-1.95841,0.999777,0.931042,-3.23918
73.142857143,-222.287,25.8981,11.5986,18.2402,9.9552,10.3196,-4.92093,4.47118,-10.6776,4.24414,4.23032,-8.51844,-3.41853,0.639482,-4.32268,1.76529,0.485304,0.798175,-0.73438,1.84776,0.0655854
73.166077098,-230.247,29.72,9.98515,19.4015,6.51642,7.8494,-6.15803,5.73049,-9.71551,4.19103,3.35627,-8.68815,-4.01093,4.43728,-3.97583,1.76024,2.64216,1.62648,-1.30379,2.51598,1.81733
73.189297052,-193.741,19.7563,3.78029,13.7627,3.31792,4.74666,3.50071,-0.416604,-3.01458,-0.11138,-2.59857,-0.376347,-3.94003,-2.7887,0.0531247,2.12309,-0.838824,0.230209,0.466434,-1.30167,-0.183714
73.212517007,-150.211,8.52322,4.55838,4.49999,1.59467,5.11059,-2.62794,4.14005,-0.752473,2.34111,-0.1765,-0.664585,-3.92673,-1.89355,-0.780127,2.69631,2.38989,-0.551556,-2.91012,-0.377859,0.983554
73.235736961,-137.242,12.652,-6.08322,1.85584,-1.87248,5.43199,-5.19667,5.7616,0.321808,-0.767885,-0.129234,2.17272,1.23154,1.83104,-3.16298,-1.91445,-3.89193,-3.27688,-0.354141,4.67209,3.79644
73.258956916,-139.344,4.28478,1.56746,2.41038,-4.02029,6.35274,-5.19227,2.31888,2.06107,1.77798,-2.14172,2.15747,-6.00622,-3.74,0.0611724,3.29391,-0.806471,0.327697,0.465927,3.29685,3.13043
73.282176871,-159.59,21.0417,-2.62754,1.69039,-0.0109047,4.23872,-3.37112,8.80956,0.796066,1.74467,1.40136,0.390846,-6.41904,-7.48951,-5.13143,1.97915,1.14809,1.32994,0.0577145,2.08967,0.752995
73.305396825,-164.987,21.4844,-3.75517,2.36303,-0.519582,4.93382,0.0980527,10.2511,-4.61655,-2.74718,1.73072,-1.91996,0.0444691,-2.63845,-2.94149,1.77815,0.0432492,2.01985,0.672109,2.10543,3.34569
73.328616780,-167.706,21.1547,-8.90441,2.55143,-0.807557,8.99145,-2.0851,12.1892,-4.45612,-4.91957,-1.3534,-2.37906,-0.733148,-4.28802,-4.89437,-0.454901,-1.98951,-0.550963,-0.873065,0.19912,3.27194
73.351836735,-174.056,24.8515,-10.1702,2.22918,-6.90435,4.9114,-3.28845,12.0957,-5.42748,-3.02093,-0.232699,-0.863998,-3.13704,-1.19596,-0.64628,1.74287,1.12064,-0.364563,1.60287,3.21183,2.49152
73.375056689,-172.6,26.9741,-8.35122,6.8808,-2.05778,9.16451,-2.68764,15.6214,-3.26675,-0.798748,0.477635,0.27149,-5.57399,-3.08059,-5.63111,-1.71231,-0.112745,-0.296384,-2.59079,2.12964,0.399623
73.398276644,-176.257,25.8401,-10.6024,4.34791,-1.11644,7.50213,-2.84665,13.1094,-2.84393,-2.47221,1.19797,2.59407,-4.94452,-2.53371,-6.78068,-1.91994,-0.166382,-0.266599,-1.7001,3.35327,3.39987
73.421496599,-176.883,27.6788,-4.59927,5.03621,-1.67032,3.39559,-1.30418,9.6243,0.290479,-1.25676,1.6364,-1.68802,-5.17493,-5.10848,-3.89263,-3.13639,-3.2779,-0.812302,-4.2629,-0.0394407,-0.875335
73.444716553,-201.936,33.532,-2.20804,8.54872,-1.02827,10.3319,-0.343285,8.82528,-2.64623,-2.84514,-1.77832,0.892543,-6.10727,-3.86838,-2.8157,-1.00962,-2.1969,0.457364,-1.65431,4.25964,2.6743
73.467936508,-212.693,31.6247,-4.77676,7.04821,-1.52488,11.1914,2.60072,13.0222,0.213617,-0.742228,-1.61247,-0.338396,-2.89111,-2.38457,-3.24961,0.063641,-3.53972,0.62264,-1.78505,3.25225,0.0953325
73.491156463,-205.199,31.2592,-2.76581,6.69111,-5.30881,9.75313,0.037383,9.16423,-0.338882,1.07705,1.95119,1.05465,-6.1046,-3.5388,-3.29209,1.08366,-1.48652,1.41445,-0.557373,5.10259,1.82741
73.514376417,-188.149,18.3834,7.43755,1.59357,0.268146,7.05847,-2.3506,6.63346,-3.80392,-1.78323,1.37769,0.704249,-2.45836,-0.969913,-2.37117,-0.301327,-0.915371,-0.862211,-1.27112,2.21269,1.25218
73.537596372,-162.425,24.0484,6.33461,-0.671372,-4.07681,5.58679,-7.12371,2.25255,-5.6016,-2.11507,-1.83676,-1.41191,-4.41386,-4.00642,-3.91424,-2.73118,-3.93148,0.891262,-0.574245,0.513757,-2.66522
73.560816327,-176.355,19.7797,10.6126,6.6889,1.07718,9.00663,-4.26489,10.2745,-2.65398,-0.966223,2.63658,2.07099,-1.81528,-2.58541,0.152355,3.82566,-1.91612,0.0534818,-1.96456,-0.72097,-3.18068
73.584036281,-167.082,18.5721,6.1272,6.57653,3.3222,4.15075,-5.54942,10.4084,-1.33814,1.82939,1.27956,0.365555,0.254288,-4.25148,2.08633,5.88669,1.56417,2.54519,1.84731,1.78304,0.44874
73.607256236,-166.126,24.3829,2.05249,2.61025,-0.555672,6.67375,-5.96115,13.0281,-4.89651,3.59547,3.81576,0.227487,-1.01281,-3.37382,0.621968,6.14247,2.32218,3.90578,0.758507,1.10406,-0.44966
73.630476190,-171.584,20.8654,2.13192,2.07945,-0.0547069,9.45018,-1.78486,15.1738,-5.80435,0.809045,2.82234,1.82481,1.47292,-2.59709,0.691191,5.90169,1.57561,5.16928,0.706302,1.9971,-1.09823
73.653696145,-173.816,20.8919,0.6705,0.543685,0.391902,11.8015,0.586627,13.8933,-6.80408,-2.34742,0.351561,1.31625,1.90569,0.858217,4.15801,6.90809,2.63333,4.09768,2.58202,2.19854,0.707891
73.676916100,-172.007,22.3425,-0.0580349,-0.257291,-1.22471,9.20757,-0.459536,14.3006,-3.88377,-1.02837,-0.551226,2.38184,0.160418,-0.0473793,-0.819953,4.71476,-0.710568,3.90013,0.93434,1.55486,1.56702
73.700136054,-171.571,23.1863,-3.58562,-2.11181,-2.84726,5.7836,-2.74793,14.1393,-4.69357,-0.71427,0.728008,0.752603,0.551954,-1.66284,-0.0614548,2.35496,0.916852,1.93162,0.828471,3.19816,-0.0278635
73.723356009,-174.777,26.8396,-1.39656,-2.54271,-1.67692,10.4604,0.805072,14.7659,-2.13611,-0.0428106,3.1835,-1.65556,-1.11736,-3.20425,0.13377,2.26793,-1.72377,-0.746309,-2.56919,1.89804,0.569931
73.746575964,-188.449,29.4828,-1.39429,0.770551,-5.15294,9.57524,-0.0247307,12.7083,-5.77008,-0.753028,-0.518317,-3.48153,-0.329803,1.12174,-1.15096,4.10704,-1.36828,-1.96243,-1.02322,1.73595,0.512935
73.769795918,-191.277,34.4011,0.429614,3.63111,-4.04796,8.11071,1.84572,15.9045,-6.22403,-2.59097,-3.98746,-1.22693,-1.3142,1.2835,-2.89392,4.78278,0.325496,-0.532264,-1.12958,1.67099,0.677151
73.793015873,-194.668,33.0182,3.29375,2.24383,-4.72919,3.20156,1.24033,8.89288,-6.12412,-1.27397,-0.309685,-0.251151,-0.671381,3.93395,-3.60681,5.01039,-0.741215,-1.286,1.90485,-0.176951,0.907282
73.816235828,-192.915,30.9282,5.92439,2.76055,-0.687695,-1.09917,1.36474,9.02908,-3.79514,3.0498,-2.44669,-0.278287,1.43546,-1.05613,1.21643,5.5666,-2.28539,0.628875,0.856471,-3.2916,0.174132
73.839455782,-195.985,23.974,4.95692,1.74806,-0.965974,1.64831,-4.51553,12.8713,-8.80048,1.28076,2.07435,-0.582761,2.45059,-3.12827,3.29996,7.32159,-1.68009,2.13257,-1.95319,-1.37903,-1.31163
73.862675737,-156.779,21.5473,2.78824,3.30657,-8.26486,6.80114,-2.30482,5.64533,-7.82342,0.341532,1.00149,6.39787,0.262212,-0.48421,-2.36267,0.954042,-0.128938,1.67859,-4.33835,2.38996,0.554084
73.885895692,-202.198,27.255,7.17223,3.85438,-4.58497,7.59761,-1.33933,8.18885,-11.1708,-0.923871,-1.49598,1.6228,4.24294,2.3085,2.92875,4.78972,0.427135,6.682,-1.12944,0.684439,-1.58398
73.909115646,-204.861,35.0994,5.39727,6.22437,-0.984014,4.67625,-2.4554,11.1761,-7.61469,0.146051,-0.101762,-2.82758,1.56741,1.68616,0.415827,7.15167,-2.21737,6.16715,-1.18555,0.0109579,-2.35139
73.932335601,-206.948,36.7162,4.09192,5.89054,-2.02051,2.05707,-1.69431,8.89917,-8.87389,-0.683455,-2.73175,-0.889205,-0.844993,2.2709,-0.734161,8.85044,0.539018,3.90857,-0.0323594,0.262341,-1.61672
73.955555556,-210.636,36.7301,3.12249,6.24128,-1.05405,0.402719,-1.67828,11.7968,-7.75524,1.62685,0.128424,-0.641325,-0.27868,5.15134,-1.60542,7.9734,2.36221,8.21679,0.337997,0.987052,-1.0119
73.978775510,-220.064,37.3888,2.18546,9.6521,3.75826,1.00892,-1.97198,10.7493,-12.5583,0.0778531,-1.08626,-3.42302,-0.693166,2.95672,-3.44141,7.95781,1.05962,6.30422,0.995462,2.21669,-0.422822
74.001995465,-186.277,30.7395,-4.97255,7.12077,-0.223516,17.038,-4.19955,2.90267,-7.41266,6.56468,-5.23174,-2.84745,-2.92302,4.75629,3.10773,2.88635,-1.46504,6.41752,-2.09778,4.13565,-3.55321
74.025215420,-199.519,30.9497,10.6715,2.33801,1.85438,6.82066,-3.28051,7.45075,-9.89937,5.01174,1.74682,-3.80284,-3.45401,-1.95577,2.13921,3.66595,-0.634347,3.14634,-1.04892,0.747787,-2.56732
74.048435374,-200.737,25.7499,13.468,1.87043,3.67609,8.35573,-1.5323,8.60599,-13.4105,1.56974,3.19021,-6.30013,0.221866,-2.95387,4.48666,8.25061,-4.27546,3.88428,0.347328,-0.323659,-3.19766
74.071655329,-204.35,19.4056,12.1827,2.63783,1.07334,7.76255,-4.42538,9.94363,-10.28,3.85801,3.51829,-4.561,1.8482,-0.7386,7.25271,6.08908,-4.05037,2.67231,2.42989,2.68408,-1.64649
74.094875283,-183.073,23.0225,13.206,6.88081,-3.52182,6.09648,-2.10362,12.2668,-7.06499,1.02364,-0.871178,-3.96231,-0.130281,-4.65171,1.79334,2.54006,-4.8473,0.638553,0.280045,-1.34449,-3.93044
74.118095238,-195.557,19.5584,15.4661,9.71214,2.23631,6.80796,-3.55671,15.8648,-6.21763,2.21312,2.68134,-2.37031,2.79494,-4.80074,2.24806,1.09103,-6.07042,0.518028,3.16998,-0.278546,-2.88172
74.141315193,-197.102,15.9217,13.0395,8.80005,2.51593,6.59833,-0.288914,15.593,-9.55509,0.120665,1.53839,-3.72423,1.91548,-6.8822,1.17932,3.69627,-2.22726,1.78839,1.13691,-1.67143,-2.89505
74.164535147,-206.791,6.28479,5.96737,2.99247,3.23014,6.73748,4.61169,15.404,-3.89572,2.45312,2.47432,-4.18481,-0.990735,-8.13842,1.45852,2.36197,-3.84174,-1.31971,1.64445,-0.92797,-0.351685
74.187755102,-123.697,3.81432,-10.7348,-2.77894,-3.62678,1.82825,1.74159,3.28384,0.291373,-1.09643,-0.822721,1.46678,0.291673,-1.97748,-2.85355,1.61308,0.908563,0.632382,0.751706,0.283312,-0.307331
74.210975057,-163.719,2.66362,0.206844,3.33614,-1.30279,2.74304,-0.0438831,6.05037,0.0555809,2.52034,1.84475,-0.47864,-3.20367,-3.77416,-2.26542,-1.04816,-2.93622,-0.71294,1.20643,-0.931241,-1.59299
74.234195011,-191.551,14.9307,-3.34636,4.16954,-2.40674,4.42901,0.574001,4.3806,-1.98221,3.01571,-2.11124,-2.4612,-2.43164,-0.991272,-1.2851,1.0772,-1.91205,-0.924878,0.596511,2.32021,0.804761
74.257414966,-215.672,22.3517,-3.79523,5.87158,-1.43478,4.04388,-1.47059,5.36541,-7.73521,1.75343,-2.36041,-1.60296,-2.51791,-1.59978,-3.89285,1.39955,-0.524139,0.567286,-1.14036,1.80082,-1.13414
74.280634921,-227.262,26.0656,-1.15037,6.54406,1.05051,1.8541,-2.22853,12.1977,-9.43789,2.47206,0.908099,-1.43662,-0.398409,0.740393,-3.53463,4.31031,-2.35312,2.26019,1.28199,-0.784261,-2.10423
74.303854875,-233.501,25.6205,1.02812,8.7704,2.55514,3.64521,-3.54388,8.92481,-11.4944,0.349851,0.317747,-1.74625,-1.56564,2.98969,-4.50447,4.38574,-4.61647,1.27124,-0.221144,-1.81913,-1.56984
74.327074830,-230.176,21.0757,3.57698,3.39888,-0.0577511,4.63866,-4.1928,16.1114,-8.85983,-0.044076,-0.319732,-7.20428,0.16041,0.946654,-0.598366,6.00755,-3.3952,1.90353,-0.697175,-1.27913,-1.3111
74.350294785,-228.365,15.1854,9.38582,2.89816,4.32881,5.08419,-3.56461,16.5998,-11.6167,1.79745,2.81031,-8.57318,-1.33019,-2.50897,-2.41642,3.21102,-3.51362,4.04071,-4.25441,-0.0392059,-1.67397
74.373514739,-227.916,18.0204,8.64581,3.85292,2.1718,3.86016,-8.26601,11.8044,-15.8804,2.42347,2.22652,-6.91371,0.432594,2.37282,2.12274,5.30289,-2.29738,4.95144,-0.248752,-0.347031,-1.89896
74.396734694,-227.723,18.9757,4.42802,4.03563,2.47547,1.53232,-9.56505,12.3858,-14.9522,1.36908,1.23159,-5.27658,-1.40201,0.497464,-3.88081,2.80784,-1.31232,4.34329,1.03072,0.392227,-2.28694
74.419954649,-235.189,25.917,2.39363,8.70838,3.62622,3.09072,-5.5031,13.8516,-10.0155,0.309471,-1.44089,-3.07417,-5.51196,4.37437,-7.23504,2.92034,-3.70008,3.58559,0.923201,2.1955,-4.05681
74.443174603,-238.448,26.7791,-0.790789,8.12955,5.06667,1.60698,-5.71127,13.757,-15.0938,3.15256,-2.60832,-3.81553,-5.99376,4.18611,-7.42428,2.46115,-5.86952,4.53219,-3.44875,2.39441,-1.79938
74.466394558,-169.594,8.73087,1.44052,0.0855281,-8.40165,1.23006,-2.40424,3.1933,-4.31739,1.10273,-0.150442,1.46995,-1.23558,-1.79342,-2.06269,-4.04609,-0.781184,-0.930703,-0.757502,-0.665295,3.1314
74.489614512,-132.077,3.34522,-11.3836,-4.2905,-2.82519,0.39087,-0.982023,-1.46389,-3.15914,-3.18658,-0.031661,0.120318,-1.96215,-1.05986,-4.00619,0.166384,-1.00825,2.20096,3.48542,0.668453,-0.815158
74.512834467,-166.129,6.57003,-1.0941,1.4055,1.27649,5.13274,-0.481838,3.4924,-2.61805,1.0289,0.312101,-0.21417,-1.31027,-0.56999,0.401129,-0.582621,-0.934329,0.558759,0.356661,-0.847152,-1.7065
74.536054422,-191.7,8.71042,2.42461,1.69406,1.64293,5.89209,-4.70854,2.15621,-5.48316,2.70233,1.53865,-2.34626,1.09724,-3.34205,2.64758,2.40894,-2.06234,-0.182381,-2.87168,-0.104543,-1.93492
74.559274376,-203.315,10.4467,6.11808,2.30665,3.82362,5.2035,-2.65387,6.97024,-9.1624,0.266765,1.80067,-2.17539,1.17701,-2.75348,4.20612,2.27669,-5.10941,1.1603,0.369791,-0.193376,-4.25089
74.582494331,-210.182,11.4507,8.59307,3.61112,6.73255,1.94464,-1.24354,13.7826,-10.8604,3.29322,1.79622,-4.3006,-0.859258,-8.61293,4.12069,3.81234,-6.73164,1.60708,0.420765,-0.841197,-5.7515
74.605714286,-212.855,8.85708,7.85603,1.99719,3.52352,2.93106,-1.69789,12.5798,-8.56375,1.23448,0.89138,-4.50261,2.10947,-8.36768,1.92213,4.46577,-7.71213,0.817835,0.675779,-1.6408,-1.24522
74.628934240,-213.495,7.51837,9.2527,2.94341,4.54182,0.794764,-4.22868,9.63375,-13.0514,3.27665,3.81996,-3.9984,2.59594,-5.4222,2.73624,5.44311,-10.3402,-0.621546,-1.06082,-2.83072,-2.49427
74.652154195,-215.144,8.88799,8.4987,3.17041,5.63629,1.31916,-3.38574,10.8037,-10.9314,0.52488,1.49627,-0.177123,2.31668,-5.15717,3.73296,3.6166,-6.03253,-1.51863,0.269831,-3.69127,-2.089
74.675374150,-223.931,12.0502,6.03248,3.36419,10.6789,1.73032,-6.91124,10.3711,-9.75742,-0.0452114,0.2033,-5.79838,2.41153,-4.46976,-2.22261,4.1526,-0.689702,-2.40871,2.05516,0.418961,-3.0676
74.698594104,-232.634,18.511,4.82022,7.13825,7.02459,-0.244212,-6.90492,11.3024,-11.6217,0.571386,1.01468,-3.467,1.74781,-0.334087,-3.78039,5.19264,-1.30915,-0.972176,1.78611,-0.281382,-2.25
74.721814059,-244.455,20.3819,1.43219,9.57973,5.83934,-2.14208,-4.42138,10.3046,-10.0505,3.8979,1.7749,-4.93524,-2.9999,-1.20044,-5.83928,4.44522,-3.49428,-1.74374,1.98207,0.751137,-2.77555
74.745034014,-247.219,20.9123,4.9014,11.4339,6.45682,-0.158775,-7.68719,5.48376,-12.0462,3.69235,2.33467,-2.53022,-4.01335,0.195719,-3.83006,4.98037,-2.70651,0.13811,-0.374622,-1.96978,-1.92034
74.768253968,-247.206,19.7261,3.77488,11.9281,5.14613,3.2355,-7.41362,6.78096,-10.5069,2.38905,-1.60907,-3.81457,-3.42122,4.26648,-2.33406,9.45398,-2.93489,1.39205,0.719274,-0.996196,-2.50864
74.791473923,-235.981,16.9516,2.96904,11.8645,0.585521,-0.473623,-5.8311,3.98882,-7.86102,2.25544,-0.9218,-0.598849,-0.606664,3.13703,-1.20826,4.70563,-0.206019,2.65151,-1.03226,-1.55178,-0.80669
74.814693878,-235.344,13.4769,6.99983,4.34095,-0.457165,1.3655,-9.41608,8.33978,-10.5032,-0.497221,1.32969,-4.68766,-0.0738553,4.66605,4.11685,8.61474,-1.65532,6.67376,-0.191258,-0.491127,-2.85988
74.837913832,-233.985,16.0011,6.55097,6.63516,3.64555,1.81094,-7.02207,8.72017,-14.9641,0.868006,1.4519,-6.15735,0.647602,1.05035,-2.23781,6.11866,-3.84268,4.24184,-3.41278,-1.30512,-2.86495
74.861133787,-237.137,16.8595,4.89924,9.17351,3.11015,1.60021,-6.30508,9.60148,-13.0073,0.98036,3.59016,-5.84731,-3.37543,0.399451,-4.20019,4.66013,-3.87889,4.22315,-1.36148,-1.54798,-0.517481
74.884353741,-248.318,20.6927,1.82206,12.0988,4.52904,2.9546,-11.4058,13.9329,-11.8945,3.60064,-2.08306,-2.72855,-9.15481,5.29231,-8.16994,3.09488,-6.7121,3.00079,-2.33983,4.9732,-2.46247
74.907573696,-244.318,24.2921,0.838147,13.8539,5.67503,2.15036,-9.18978,8.58863,-13.584,1.77854,-2.50795,-2.46598,-6.30664,4.04274,-7.57323,5.08748,-2.30777,5.70152,-1.2861,0.889142,-3.70872
74.930793651,-245.565,21.4988,1.70185,12.9587,2.41936,2.77147,-7.89353,7.712,-12.4542,1.29472,-2.44625,-4.30843,-7.13751,1.59548,-9.29638,5.89943,-2.84852,4.46526,-0.400736,3.38451,-0.19571
74.954013605,-244.524,21.2521,3.40543,11.2425,5.43793,1.55772,-4.47726,8.48723,-10.8285,-0.654758,0.117709,-4.05904,-5.97836,3.57203,-5.50341,4.05235,-4.91656,1.44925,-0.295014,1.47607,2.0373
74.977233560,-239.99,12.7876,6.18569,7.87657,2.49621,0.760684,-7.02656,7.91845,-14.6557,-1.21212,0.12325,-4.76079,-1.62503,3.06351,1.03697,7.02618,-2.32708,4.30859,-1.19168,0.970827,-3.98124
75.000453515,-226.735,9.78081,13.0471,5.35311,1.03373,-1.47178,-6.76969,8.60162,-13.809,1.85331,1.25961,-7.63841,0.489545,-3.12611,1.1491,5.93949,-4.05624,5.12637,0.191163,-1.22573,-1.484
75.023673469,-218.518,5.77804,13.6953,2.29841,0.417978,-0.0655557,-8.93244,6.3486,-12.5285,-0.727704,1.33926,-4.71574,0.953611,-2.93322,3.03908,6.89064,-4.74372,1.56063,2.54691,-1.22337,-3.68609
75.046893424,-213.707,6.71571,13.9484,3.73614,0.0558088,0.738809,-5.16329,6.82914,-12.7376,-0.0234794,2.56366,-3.54258,0.332203,-3.16304,2.71189,3.59079,-6.94978,2.93868,4.66,0.507744,-6.90505
