TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
123.019319728,0.623837,0.0984721,0.0233215,1.85059,0.0914961,0.453156,2.0348,0,1.2117,0.141331,1.58626,0.448314
123.065759637,0.652315,0.518775,0.468337,1.69873,0.133267,0.149607,2.07363,0.0104905,0.741049,0.216306,1.88658,0.729729
123.112199546,0.609293,0.701048,0.601548,1.15909,0.216845,0.508219,1.64936,0.36018,0.00599819,0.208489,1.67379,0.661295
123.158639456,0.673774,0.699228,0.368686,1.1861,0.117171,0.482523,1.37213,0.460629,0.038689,0.311447,1.93727,0.66409
123.205079365,0.720084,0.649789,0.245796,1.25093,0.30575,0.379334,1.28508,0.399622,0.111482,0.302358,2.1401,0.664753
123.251519274,0.492911,0.637377,0.0948352,1.54269,0.757913,0.369897,1.21169,0.324582,0.0769191,0.27114,2.05949,0.624049
123.297959184,0.165038,0.852204,0.0025423,1.60434,1.11094,0.348193,1.11108,0.260433,0.441069,0.190017,1.33601,0.782727
123.344399093,0.75369,1.4581,0.0414099,0.547259,1.14916,0.0395551,1.10712,0.709444,0.908454,0.432619,0.703608,0.979257
123.390839002,0.641635,1.99566,0.113116,0.108897,1.18365,0.0308821,1.05487,0.776148,1.13071,0.466808,0.509445,0.715004
123.437278912,0.502853,2.21953,0.219381,0.176571,1.15228,0.206133,1.17816,0.823193,1.04081,0.449323,0.643253,0.17168
123.483718821,0.479465,2.18073,0.105413,0.242048,0.999449,0.261828,1.33735,0.835438,1.02262,0.461454,0.633425,0
123.530158730,0.501767,1.82923,0.0546075,0.368683,1.07901,0.253927,1.3183,0.819945,0.796687,0.402666,0.608769,0
123.576598639,0.440555,1.55083,0.0284485,0.579349,1.27216,0.205432,1.22661,0.371916,0.105297,0.366459,1.62701,0
123.623038549,0.354988,0.411981,0.431069,1.33174,1.22819,0.283703,0.698044,0.00651279,0.0666549,0,2.82717,0.0281717
123.669478458,0.397512,0.0625237,0.447211,1.55864,0.824017,0.604677,0.45855,0.00548173,0.165204,0,2.94459,0.0368176
123.715918367,0.271976,0.0386233,0.306829,1.80937,0.908436,0.771886,0.449478,0.00942249,0.0800077,0,3.10038,0.0200123
123.762358277,0.130132,0.178237,0.126968,1.77321,0.87724,0.883916,0.568688,0.0236258,0.0277346,0,3.30283,0.0493102
123.808798186,0.0231503,1.2764,0.0939157,1.18729,0.0674379,0.630412,0.666175,0.0478761,0.184685,0,3.00383,0.251679
123.855238095,0.192719,1.70835,0.11369,0.361469,0.00230143,0.415667,0.77259,0.0447288,0.508727,0.00726205,2.6653,0.358172
123.901678005,0.692356,1.49552,0.244024,0.0858935,0.000638002,0.24727,1.15066,0.0313859,0.644797,0.0249028,2.35061,0.602762
123.948117914,1.26105,1.52032,0.209566,0.230606,0.139843,0.627086,0.764394,0.251641,0.81087,0.495681,1.54601,0.360459
123.994557823,1.09413,1.39915,0.412094,0.105355,0.178289,0.995501,0.911184,0.212327,1.20564,0.650874,0.921014,0.463693
124.040997732,0.363694,1.22293,1.36173,0.0213686,0.0595741,1.06195,1.00404,0.21194,1.47804,0.422889,0.525295,0.720798
124.087437642,0.116187,1.21727,1.91798,0.00317545,0.0834455,1.05282,1.0301,0.293391,1.54827,0.603432,0.786639,0.22307
124.133877551,0.0650451,1.22509,2.37598,0,0.2718,1.2787,0.342833,0.254214,1.50854,0.191428,1.32534,0.209284
124.180317460,0,1.12661,2.57876,0,0.809713,1.43464,0.0497185,0.0968104,1.3369,0.0986336,1.41896,0.131459
124.226757370,0,0.422899,2.73919,0.00331326,1.07023,1.26929,0.0113515,0.0792176,1.37756,0.00164512,1.76737,0.658329
124.273197279,0,0.690795,2.17748,0.0119611,0.359865,1.48639,0.00124268,0.479241,1.52526,0.050903,1.05366,0.828523
124.319637188,0,0.876632,2.06867,0.0167553,0.108194,1.45753,0.0105429,0.497833,1.50332,0.0981473,0.843035,0.974519
124.366077098,0.0426893,0.971011,1.93648,0.0194147,0.598201,1.35669,0.289078,0.513585,1.25454,0.277338,0.575625,0.630394
124.412517007,0,1.18719,1.62204,0.0183398,1.02207,1.0384,0.293259,0.538182,0.857904,0.216895,1.30935,0.450367
124.458956916,0.00568383,1.06696,1.64171,0.0173702,1.22202,1.06268,0.149664,0.419671,0.980096,0.231591,1.9148,0.196265
124.505396825,0,0.934072,1.95915,0.0165672,1.36688,1.29661,0.0716202,0.308737,1.03689,0.206457,1.83522,0.0422213
124.551836735,0.00981895,0.0552392,1.94679,0.0521111,1.19283,2.10054,0.0527958,0.0986101,1.07895,0.00598043,2.03284,0.349049
124.598276644,0.0144371,0.180196,1.7148,0.0643542,1.15657,2.43159,0.0672279,0.122022,0.966895,0.0576258,1.56945,0.293055
124.644716553,0.038489,0.241243,1.71059,0.165438,1.23069,2.42761,0.0993798,0.127905,0.576196,0.111498,1.51408,0.293575
124.691156463,0.0768267,0.237456,1.6935,0.266566,1.10593,2.37523,0.108854,0.133427,0.0927514,0.111734,1.51745,0.406988
124.737596372,0,0.0960349,1.52699,0.270053,1.05196,2.13862,0.352958,0.15482,0.465861,0.104931,1.13431,0.486055
124.784036281,0.636515,0.940497,0.608447,0.656648,0.986881,0.551022,0.861958,0.392047,0.434505,0.205438,0.220385,0.580409
124.830476190,0.722573,1.35739,0.203554,0.785091,0.842501,0.526269,0.88926,0.42662,0.546516,0.369965,0.277059,0.258113
124.876916100,0.829012,1.73432,0.401731,0.502044,0.747177,0.491831,0.695105,0.404989,0.768538,0.482372,0.302141,0.203335
124.923356009,0.682269,1.38856,0.946861,0.466732,0.249614,0.608007,0.477459,0.280971,1.23346,0.470758,0.588239,0.325401
124.969795918,0.38952,1.34923,1.15002,0.967436,0.137368,0.742058,0.426562,0.186706,1.31402,0.214775,0.731554,0.211617
125.016235828,0.340149,1.47223,0.5821,1.67014,0.470755,0.310575,0.397121,0.32135,1.18046,0.00112575,1.34004,0.229017
125.062675737,0.175848,1.26574,0.240848,2.24705,1.2154,0.138441,0.0853388,0.438525,0.643696,0.0388799,1.89064,0.257986
125.109115646,0.187581,0.431465,0.324609,2.61881,1.16589,0.131022,0.08608,0.874419,0,0.0197856,2.48814,0.342569
125.155555556,0.17235,0.265873,0.468424,2.76987,0.980349,0.500124,0.0446312,0.700766,0,0.249535,2.54664,0.514911
125.201995465,0.10036,0.116688,0.417369,2.81767,0.792121,0.759282,0.0140174,0.261487,0,0.340385,2.61294,0.734156
125.248435374,0.192119,0.0722492,0.403943,2.75212,0.748682,0.736967,0.196228,0.212861,0,0.372885,2.41042,0.999688
125.294875283,0.575097,0.13022,0.257724,2.58362,0.803839,0.903866,0.416273,0.197779,9.96873e-05,0.360078,2.24094,0.787768
125.341315193,0.774654,0.0486552,0.0476555,2.28438,0.692951,0.980688,0.18717,0,0,0.27296,2.51098,0.629142
125.387755102,0.369039,0.107451,0.00200862,2.10528,0.393426,1.15578,0.150975,0.02286,0.100712,0.00757289,2.74984,0.776023
125.434195011,0.516561,0.250503,0.353158,1.85668,0.35426,1.05115,0.146593,0.064969,0.168633,0.0785614,2.87034,0.156933
125.480634921,0.5235,0.731014,1.31425,1.13041,0.419707,0.41882,0.104279,0.0279142,0.486871,0.339959,2.46725,0.00765975
125.527074830,0.611894,1.11272,1.43732,0.759745,0.206839,0.0525939,0.167643,0.00633086,0.340473,0.948484,1.88654,0.0299511
125.573514739,0.737426,1.22928,1.07658,0.77886,0.144956,0.0480873,0.264177,0.00871204,0.443648,0.940584,1.62342,0.165205
125.619954649,0.823558,1.5363,0.809092,0.68105,0.215949,0.0588385,0.259174,0.0114912,0.452902,0.840797,1.44291,0.336791
125.666394558,0.76792,1.78604,0.316786,1.35267,0.4838,0.0767246,0.188603,0.0123207,0.240264,0.674889,1.42838,0.213344
125.712834467,0.402762,1.10896,0.0116612,2.31478,0.999571,0.0749875,0.11685,0.00806229,0.054422,0.282806,2.11863,0.0712805
125.759274376,0.132448,0.095627,0.0244213,3.66297,0.747763,0.0498071,0,0.30283,0.0119877,0.0591335,2.73726,0.00970721
125.805714286,0.103639,0.491971,0.121718,3.45132,0.862517,0.086903,0.099631,0.221884,0.458195,0.40653,1.57581,0.0703609
125.852154195,0.0337534,0.5502,0.226655,2.65662,0.928605,0.162464,0.722425,0.337689,0.488996,0.437273,1.3619,0.235407
125.898594104,0.154045,0.525548,0.378223,1.5148,0.953742,0.164677,1.12296,0.481522,0.683206,0.322077,1.3358,0.33751
125.945034014,0.173461,0.562622,1.26793,0.381331,0.923016,0.159637,1.27946,0.5783,0.690659,0.112307,1.21524,0.355604
125.991473923,0.180363,0.958721,1.63189,0.114379,0.874665,0.263057,1.34263,0.585169,0.432277,0.0163839,1.08625,0.264784
126.037913832,0.18058,1.65262,1.43063,0.0659566,0.869271,0.614873,0.998398,0.29023,0.199992,0.319232,0.954133,0.056222
126.084353741,0.447739,2.39667,0.473834,0.482556,0.95261,0.602921,0.0968591,0.027498,0,0.164884,0.851156,0.0857367
126.130793651,1.52996,1.72097,0.200523,1.12946,0.942874,0.320179,0.0319128,0.278074,0.0614703,0.268636,1.31946,0.200922
126.177233560,1.45753,0.385308,0.677333,1.82699,0.90377,0.0526983,0.539606,0.392322,0,0.417618,2.30733,0.0708272
126.223673469,0.190659,0.156759,0.74312,2.13485,0.427649,0.0815139,0.701389,0,0.0872642,0.577605,2.75315,0.102846
126.270113379,0.0497694,0.170322,0.527413,2.1786,0.0756501,0.0852779,0.614185,0,0.290668,0.503163,2.85644,0.347494
126.316553288,0.0692647,0.505187,0.652107,2.14737,0.0785836,0,0.660137,0.00309907,0.586639,0.408326,2.73134,0.237561
126.362993197,0,1.33329,0.97923,1.13406,0.461122,0.432503,0,0.240126,0.788371,0.181788,1.32294,1.16809
126.409433107,0.118709,1.34153,1.2085,0.574237,0.655669,0.387036,0.226245,0.366703,1.37864,0.22705,1.16197,0.828166
126.455873016,0.00504376,1.20149,2.02116,0.0651921,0.766503,0.260841,0.551399,0.182134,1.67626,0.256963,0.808914,0.532586
126.502312925,0.0588784,1.01391,2.31362,0.0801933,0.69767,0.229167,0.442426,0.216807,1.99333,0.151247,0.596446,0.404338
126.548752834,0.0434155,0.914464,2.44164,0.0815095,0.697596,0.694778,0.288134,0.190385,2.14099,0.14287,0.587191,0.146339
126.595192744,0.00437812,0.824109,2.41187,0.0728547,0.582673,1.22117,0.0698751,0.09492,2.31481,0.201606,0.79725,0.00246554
126.641632653,0.359391,0.341637,2.30788,0.021672,0.27376,0.743314,0.791888,0.0381883,2.33339,0.256826,1.134,0.000188065
126.688072562,0.29116,0.485872,2.21837,0.019693,0.0329985,0.0243597,1.33368,0.099963,2.35288,0.12551,1.3108,5.62949e-05
126.734512472,0,0.768093,2.11433,0.023951,0.00944841,0.0699286,1.16977,0.207713,2.26577,0.180314,1.13609,0.128783
126.780952381,0,0.764468,2.1251,0.0332764,0.00422882,0.043202,1.02075,0.257467,2.23097,0.308013,1.10434,0.129756
126.827392290,0.0902701,0.750817,2.20113,0.0376839,0.229216,0.0263443,0.746007,0.108314,2.31315,0.32359,1.05238,0.124731
126.873832200,0.530606,0.619139,2.07631,0.0502004,0.427487,0.522034,0.343192,0.0798339,2.28099,0.381004,1.03532,0.084462
126.920272109,0.786194,0.261831,1.89481,0.036006,0.678645,1.44116,0.0110892,0.0641824,2.16231,0.429467,1.16065,0
126.966712018,0.609664,0.263335,2.053,0.106928,0.364524,1.82618,0.0212824,0.0277256,1.90895,0.425231,1.22905,0
127.013151927,0.346682,0.524109,2.05511,0.130966,0.477302,1.6386,0.197163,0,1.92906,0.412538,1.23947,0
127.059591837,0.0416344,0.507452,1.7293,0.594807,0.271185,0.613951,0.674245,0.124463,1.55954,0.350445,1.47553,0.000521035
127.106031746,0.483917,0.45653,1.62883,0.267239,0.278275,0.260086,0.432683,0.222322,1.63041,0.412311,1.37826,0.306063
127.152471655,0.589734,0.193396,1.62949,0.292298,0.200141,0.182196,0.239568,0.257889,1.89996,0.478649,1.29661,0.510008
127.198911565,0.530549,0.304185,1.44363,0.819413,0.0801878,0.424447,0.1021,0.349724,1.87742,0.613496,0.923744,0.383522
127.245351474,0.477494,0.691914,1.09257,1.68797,0.0273243,0.703402,0.100749,0.402799,1.15884,0.389636,0.532754,0.00249951
127.291791383,0.119764,1.40364,0.398445,1.88999,0.0250883,0.391199,0.210237,0.502615,0.963129,0.559029,0.858967,0.113308
127.338231293,0.146003,1.52961,0.251049,1.55823,0.0313787,0.082762,0.483165,0.167757,1.20309,0.380702,0.839452,0.46318
127.384671202,0.760845,1.47182,0.349213,1.00146,0.129347,0.239047,0.506474,0.35808,0.935374,0.343883,1.27662,0.53918
127.431111111,0.926866,1.18032,0.53418,0.908853,0.426036,0.305293,0.692197,0.18905,1.0032,0,1.45446,0.465463
127.477551020,0.774422,0.569179,0.454465,1.06652,0.540785,0.240784,1.17092,0.0130319,1.51707,0.0126408,1.48786,0.600074
127.523990930,0.679244,0.163885,0.45417,1.50585,0.645315,0.0278077,1.28063,0.0305809,2.11929,0.0218157,1.22283,0.419422
127.570430839,0.543394,0.196302,0.330459,1.7532,0.714319,0.0345814,1.5586,0.0342255,2.68033,0.0465604,1.31136,0.0520022
127.616870748,0.465662,0.304142,0.171464,1.72373,0.601639,0.0289685,1.95275,0.0423471,2.79046,0.0474321,1.33065,0.047845
127.663310658,0.662222,0.354506,0,1.79457,0.462919,0.0150511,2.09605,0.0372092,2.50827,0.0249668,1.41265,0.108304
127.709750567,0.77394,0.23329,0,2.07626,0.191428,0.020805,2.04351,0.18624,1.545,0.218772,1.68857,0.00756089
127.756190476,0.898948,0.111901,0,2.48668,0.09781,0.000770235,1.73491,0.658054,0.604761,0.341268,1.92004,2.95431e-05
127.802630385,0.523072,0,0,2.45949,0.213651,0.0520628,1.56616,0.451864,1.33941,0.166019,2.01567,0
127.849070295,0.796375,0,0.000253543,2.52747,0.115864,0.256979,1.1637,0,1.82662,0.0877126,1.8576,0.1028
127.895510204,0.968954,0.0128492,0.00118471,2.40336,0.059349,0.912487,0.966817,0,1.87427,0.1798,1.54734,0
127.941950113,1.22322,0.280707,0.0992954,2.0796,0.158782,1.30602,0.875347,0,1.72776,0.446958,1.50871,0
127.988390023,0.647689,0.827569,0.174863,1.93576,0.201372,0.92148,0.934506,0.0161238,1.74669,0.253171,1.05779,0.436259
128.034829932,0.642778,0.91937,0.187262,1.78284,0.120315,0.577793,0.962678,0.0161003,1.79848,0.263074,0.776689,0.575918
128.081269841,0.829793,0.851184,0.174583,1.50733,0.00796038,1.22842,0.882186,0.0135394,2.07231,0.309089,0.360189,0.471982
128.127709751,0.806494,0.689797,0.118833,1.22375,0.362469,2.21263,0.59818,0.0100501,2.26087,0.305616,0.000642847,0.294443
128.174149660,0.504542,0.303861,0.00357741,1.24135,0.553389,2.38566,0.343071,0.00475837,2.35277,0.372768,0.0888014,0.240657
128.220589569,0.477317,0.228448,0.0787697,1.2836,1.30611,1.79414,0.119889,0.00708885,2.37545,0.370579,0.0319644,0.366722
128.267029478,0.446986,0.427685,0.122542,1.47875,1.39283,0.428531,0.0294742,0.0712095,2.52272,0.394444,0.313474,0.250538
128.313469388,0.649999,0.839235,0.271371,1.82274,1.06825,0.185894,0.342005,0.417569,2.36505,0.359763,0.306385,0
128.359909297,0.690308,0.875018,0.121909,2.0204,0.740177,0.301984,0.709911,0.666911,2.32647,0.383022,0.381019,0
128.406349206,0.583147,0.858462,0.0653928,2.30141,0.729964,0.282829,0.597234,1.14498,2.41171,0.30669,0.526063,0
128.452789116,0.313027,0.795017,0.0227541,2.6403,0.691062,0.261951,0.450036,1.25118,2.33624,0.168227,0.794749,0
128.499229025,0.202092,0.596773,0.0187946,2.64307,0.712923,0.0608527,0.367331,0.75641,2.41759,0.0102957,0.864161,0
128.545668934,0.207081,0.184191,0.092637,2.47474,0.711024,0.0559785,0.196509,0.567877,2.78196,0,0.478821,0.0180779
128.592108844,0.364658,0.181084,0.0488627,2.16211,0.582632,0.0407616,0.0458157,0.446704,3.11427,0,0.0872547,0.0587256
128.638548753,0.747988,0,0.00759475,1.99125,0.34493,0.348489,0.0106825,0.489908,3.21041,0,0.535121,0.146177
128.684988662,0.689595,0,0.0430328,2.10631,0.0399923,0.265998,0.048001,0.113484,3.23508,0.000375944,1.03022,0.157664
128.731428571,0.738869,0.6921,0.0877301,1.87199,0.0296686,0.222435,0.042159,0.0629444,2.88823,0.00123977,1.41056,0.0790941
128.777868481,1.26054,0.7261,0.159901,0.955769,0.0130067,0.211305,0.0426467,0.345284,2.76207,0.144191,1.65218,0
128.824308390,1.49531,0.346162,0.273322,0.753805,0.138249,0,0.0786002,0.209839,2.94363,0.418958,1.55844,0.000659848
128.870748299,1.40669,0.124398,0.712472,0.545928,0.419766,0.355814,0.12137,0.0989223,2.80673,0.598803,1.25665,0.452872
128.917188209,0.677575,0.323759,1.47606,0.466663,0.230712,0.724397,0.210952,0.112897,2.47093,0.481095,0.880039,0.490419
128.963628118,0.0836857,0.313625,1.88141,0.226794,0.202718,0.861251,0.18329,0.162617,2.44249,0.329676,1.3456,0.286373
129.010068027,0.0938725,0.495712,1.98922,0.117381,0.180847,1.02505,0.0151201,0.182484,1.91811,0.261352,1.74129,0.201128
129.056507937,0.0100145,0.426133,2.10678,0.0376439,0.227915,1.09979,0.0315946,0.234177,1.42351,0.315739,1.47001,0.214172
129.102947846,0,0.533936,2.01816,0.0607329,0.472048,0.956395,0.0177238,0.18354,1.33984,0.487177,0.914739,0.141546
129.149387755,0,0.463632,1.86179,0.240511,0.25722,0.737284,0.0705966,0.038702,1.58303,0.979813,0.341815,0.203504
129.195827664,0.0476557,1.08315,1.64232,0.399917,0.0371904,0.987249,0.0146917,0.0128359,1.65245,1.35464,0.150706,0.196643
129.242267574,0.0418235,1.39038,1.69704,0.511893,0.392476,0.965105,0.00589751,0.00902287,1.46768,0.982806,0.296697,0.39174
129.288707483,0.0167406,1.33557,1.63546,0.627639,0.732492,1.25257,0.0239669,0.00761891,0.680766,0.675666,1.02267,0.380187
129.335147392,0.0438235,1.2703,1.31925,0.323812,0.904851,1.42928,0.197301,0.00630784,0.0494254,0.384617,1.55684,0.293854
129.381587302,0.0470211,0.912745,0.623016,0.500561,1.24256,1.23512,0.627911,0.0268444,0.180639,0.0473846,1.77356,0.299958
129.428027211,0,0.171143,0.548893,1.20483,1.16973,1.22133,0.315566,0.096075,0.0954417,0,1.53502,0.711277
129.474467120,0.110577,0,0.527786,1.33904,0.665374,1.47375,0.408462,0.232856,0.113374,0.287332,1.14693,1.28966
129.520907029,0.0825422,0,0.731418,0.7511,0.486643,1.66299,0.528466,0.137835,0.46551,0.617024,1.53127,0.594575
129.567346939,0.131457,0.247491,1.13959,0.160309,0.314363,1.40925,0.419319,0.194632,0.700958,0.655802,1.85174,0.204572
129.613786848,0.716985,0.0479668,1.57452,0.226366,0.304653,1.37618,0.612705,0.157206,0.910179,0.189977,1.93322,0.168112
129.660226757,0.973724,0.202847,1.19309,0.59636,0.68983,1.02601,1.05778,0.195475,1.33561,0.222288,0.892451,0.423978
129.706666667,0.8988,1.05974,0.327591,1.23755,0.746046,0.466237,1.04679,0.0473672,1.14739,0.0255084,0.189039,0.376567
129.753106576,0.578183,1.5554,0.0867249,1.31797,0.833939,0.476801,0.927892,0.299818,0.853565,0.23639,0.156227,0.195422
129.799546485,0.372207,1.52578,0.270296,0.57923,0.583234,0.575989,0.739958,0.375985,1.05463,0.593852,0.467437,0.25362
129.845986395,0.401612,1.32422,0.903837,0.727832,0.359096,0.768384,0.479845,0.357779,1.15845,0.582541,0.498654,0.281752
129.892426304,0.659693,1.18336,0.93197,1.18371,0.462277,0.629111,0.494302,0.259533,1.17416,0.326172,0.646554,0.386463
129.938866213,0.746734,1.08252,0.431551,2.11964,1.01089,0.163246,0.307247,0.191919,1.07275,0,1.60053,0.666885
129.985306122,0.133638,0.849965,0.392062,2.66077,1.17738,0.0603134,0.0616989,0.372579,0.774162,0,2.25638,0.965167
130.031746032,0.0340461,0.186433,0.847391,2.7773,1.06716,0.174355,0.166507,0.302195,0.118906,0,2.47159,1.07539
130.078185941,0.0107189,0.0956903,0.779887,2.86279,0.893837,0.501713,0.097481,0.0463484,0.131274,0.0207521,2.38354,1.32754
130.124625850,0.116236,0.157847,0.381153,2.86121,0.705335,0.420931,0.349793,0,0.232706,0.209495,2.46327,0.914987
130.171065760,0.111659,0.17596,0.17362,2.76864,0.696543,0.400638,0.433683,0,0.147371,0.226802,2.62995,0.464556
130.217505669,0.12031,0.123343,0.135513,2.59173,0.73815,0.333833,0.62445,0.019703,0.0861669,0.213629,2.78678,0.275308
130.263945578,0.146949,0.0721337,0.00165711,2.39018,0.689448,0.363987,0.286895,0.119447,0.152056,0.142295,2.7995,0.291235
130.310385488,0.37426,0.341333,0.00178666,2.05536,0.258123,0.955409,0.256438,0.0152163,0.697369,0.10357,2.55384,0.272224
130.356825397,0.55417,0.830761,0.018512,1.97311,0.369674,1.05127,0.252264,0.0622183,0.824234,0.124938,2.47992,0
130.403265306,0.651041,1.24614,0.135747,1.90713,0.379892,0.552343,0.0169511,0.0438512,0.557967,0.364972,2.21773,0.236421
130.449705215,0.784925,1.21254,0.0036033,1.86553,0.259199,0.103773,0,0.0254953,0.270249,0.843155,1.62961,0.364335
130.496145125,0.815781,1.13693,0.00489203,1.50837,0.361592,0.086174,0.0666519,0.0530295,0.408973,0.851105,1.31902,0.430935
130.542585034,0.747073,1.04233,0.00579,1.55813,0.549794,0.064883,0.00870833,0.110984,0.567016,0.784235,0.862039,0.475669
130.589024943,0.431361,0.76039,0.0032169,1.83091,1.0731,0.0221447,0.0234452,0.116787,0.53322,0.472059,0.903566,0.441187
130.635464853,0.231794,0.247005,0.0634323,1.96384,1.19818,0.065692,0.0681181,0.0255635,0.208368,0.171935,1.11141,0.639576
130.681904762,0.207779,0.0335542,0.0450393,1.84338,0.967211,0.268392,0.0025834,0.213729,0.118742,0.126075,1.04153,0.979397
130.728344671,0.253781,0.0834399,0.00351743,1.50551,1.03197,0.492634,0,0.385583,0.331827,0.218398,1.03615,0.936489
130.774784580,0.370915,0.0982137,0.149809,0.975553,1.24513,0.552238,0.387197,0.376108,0.679191,0.29865,1.26265,0.453549
130.821224490,0.190608,0.119051,0.183693,0.788942,1.13675,0.528495,0.56472,0.428332,0.764964,0.374745,1.34087,0.0278092
130.867664399,0.210697,0.272517,0.0755124,1.19713,0.984299,0.335183,0.549113,0.480946,0.935964,0.283983,1.09533,0.0493102
130.914104308,0.204204,0.135842,0.0532066,1.4834,0.757187,0.127914,0.817003,0.677191,0.776314,0.366443,1.16335,0.0700604
130.960544218,0.164541,0.182362,0.0443652,1.7141,0.858043,0.101048,0.986051,0.621348,0.750419,0.222801,1.16295,0.226793
131.006984127,0.244251,0.138553,0.042573,1.35687,1.85442,0.29988,0.238697,0.00884559,0.993627,0.95974,0.78245,0.424451
131.053424036,0.180119,0.490691,0.0659844,1.43232,1.37158,0.107542,0.0281769,0.00829621,0.373006,2.51434,0.119163,0.376364
131.099863946,0,0.460162,0.139789,1.38948,0.832437,0.329154,0.0119473,0.0436102,0,2.52143,0.140409,0.346563
131.146303855,0,0.366134,0.376022,1.18128,0.385032,0.356748,0.127804,0.011657,0.00297692,1.71749,0.64089,0.463586
